TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0641",1081,"Aucune influence","Limit̩e",96.9,-10,-8.3,-12.4,-12.9,-15.4,-28.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0646",11862,"Aucune influence","Mod̩r̩e",68.6,-9,-4.8,-11,-9.9,-13.4,-19.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0647",3693,"Aucune influence","Mod̩r̩e",90.1,-5.6,-1,-7.2,-4.7,-9.8,-14.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0649",3296,"Aucune influence","Mod̩r̩e",86.7,-6.2,-2.2,-8,-6.2,-11.8,-18.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0651",2642,"Aucune influence","Mod̩r̩e",122.7,-8.5,-2.3,-11.7,-9.7,-14.5,-23.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0652",2073,"Aucune influence","Mod̩r̩e",118.2,-9.1,-4.5,-13.4,-12.2,-15.8,-29.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0653",650,"Aucune influence","Limit̩e",192.8,-10.6,-5.1,-15.9,-16.2,-18.3,-36.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0657",1418,"Aucune influence","Mod̩r̩e",95.3,-8.6,-4,-12,-10.8,-14.7,-24.9,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0658",1314,"Aucune influence","Mod̩r̩e",95.3,-8.5,-4.1,-12.2,-11.1,-14.7,-25,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0659",1233,"Aucune influence","Mod̩r̩e",104.2,-9.3,-4.1,-11.9,-10.9,-15.4,-25.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0660",1028,"Aucune influence","Mod̩r̩e",89.5,-8.5,-4.5,-12.2,-11.2,-14.8,-23,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0665",846,"Aucune influence","Mod̩r̩e",117,-8.7,-3,-9.7,-8.8,-13.2,-22.9,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0666",251,"Aucune influence","Limit̩e",198.2,-8.7,-3.4,-11,-10.5,-13.9,-28.1,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0670",516,"Aucune influence","Mod̩r̩e",73.5,-9.8,-6.5,-12,-12.7,-15.9,-22.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0671",478,"Aucune influence","Mod̩r̩e",77.4,-11.1,-7.4,-12.9,-13.8,-16.5,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0672",383,"Aucune influence","Mod̩r̩e",98,-11,-7,-13.7,-14,-16.9,-28.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0673",318,"Aucune influence","Limit̩e",105,-10.9,-6.8,-13.8,-14,-16.1,-28.1,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0674",318,"Aucune influence","Limit̩e",104.8,-10.9,-6.7,-13.7,-14.1,-16,-28.1,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0675",269,"Aucune influence","Limit̩e",111.6,-10.6,-6.7,-13.3,-13.6,-16,-27.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0676",268,"Aucune influence","Limit̩e",112.3,-10.6,-6.6,-13.1,-13.8,-16,-28,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0680",467,"Aucune influence","Mod̩r̩e",202.7,-5,-0.4,-6.3,-4.8,-7.9,-14.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0682",287,"Aucune influence","Limit̩e",167.5,-3.7,-0.4,-5.3,-4.8,-6.5,-10.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0686",8162,"Aucune influence","Mod̩r̩e",72.8,-9.5,-5.7,-12,-10.9,-14,-21.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0687",8138,"Aucune influence","Mod̩r̩e",72.8,-9.5,-5.5,-11.8,-11,-14,-21.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0690",7787,"Aucune influence","Mod̩r̩e",75.2,-9.5,-5.5,-11.7,-10.9,-13.9,-21.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0691",7551,"Aucune influence","Mod̩r̩e",76,-9.5,-5.6,-11.9,-11.3,-14.1,-21.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0692",7123,"Aucune influence","Mod̩r̩e",78.4,-9.7,-5.5,-11.9,-11.2,-14,-21.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0694",6674,"Aucune influence","Mod̩r̩e",91.7,-10.8,-5.1,-13.3,-10.9,-13.6,-22.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0695",6664,"Aucune influence","Mod̩r̩e",91.8,-10.6,-5.1,-13.4,-10.8,-13.7,-22.1,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0696",6365,"Aucune influence","Mod̩r̩e",92,-10.3,-5,-12.9,-10.8,-13.1,-21.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0697",3136,"Aucune influence","Mod̩r̩e",71.9,-7.6,-5.1,-9.9,-9.6,-11.7,-17.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0699",2674,"Aucune influence","Mod̩r̩e",82.9,-8.3,-5.8,-10.7,-11.3,-13,-20.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0701",1426,"Aucune influence","Mod̩r̩e",158.8,-12,-8,-13.6,-14.7,-15.5,-26.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0702",1276,"Aucune influence","Mod̩r̩e",162.3,-11.8,-7.9,-13.7,-14.7,-15.5,-26,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0704",1072,"Aucune influence","Mod̩r̩e",158.1,-12,-7.9,-14,-15.1,-15.8,-26.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0705",929,"Aucune influence","Mod̩r̩e",155.3,-12,-7.8,-13.9,-15.1,-15.4,-26,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0708",551,"Aucune influence","Limit̩e",162,-11.5,-7.6,-13.6,-14.3,-14.9,-23.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0723",988,"Aucune influence","Mod̩r̩e",77.4,-7.3,-5.4,-9.4,-9.4,-10.9,-17.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0724",744,"Aucune influence","Mod̩r̩e",73.1,-6.9,-4.8,-8.6,-9.2,-10.3,-16.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0725",705,"Aucune influence","Mod̩r̩e",70.3,-6.8,-4.4,-8.8,-8.9,-10.4,-15.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0726",652,"Aucune influence","Mod̩r̩e",78.9,-6.2,-3.5,-9,-7.7,-8.6,-14.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0729",543,"Aucune influence","Limit̩e",72.3,-4.8,-2.7,-7.7,-5.9,-6.9,-11.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0730",420,"Aucune influence","Limit̩e",52.7,-4,-2.3,-6.2,-4.1,-7.2,-9.2,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0731",395,"Aucune influence","Limit̩e",54.6,-4.4,-2.6,-6.8,-4.9,-7.9,-9.9,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0732",394,"Aucune influence","Limit̩e",54.8,-4.4,-2.6,-6.6,-4.9,-7.7,-10,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0740",2231,"Aucune influence","Mod̩r̩e",123.5,-11.3,-6.5,-13.8,-12.7,-13.8,-25.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0741",2227,"Aucune influence","Mod̩r̩e",123.6,-11.3,-6.5,-13.9,-12.6,-13.9,-25.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0742",486,"Aucune influence","Mod̩r̩e",192.5,-10.6,-5.7,-13.9,-12.4,-12.7,-27,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0746",592,"Aucune influence","Limit̩e",121.4,-10.6,-5.2,-13,-12.1,-14,-25.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0748",1099,"Aucune influence","Limit̩e",116.4,-10.1,-6,-12,-11.4,-13.6,-23.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0753",310,"Aucune influence","Mod̩r̩e",136.3,-8.4,-3.7,-12.4,-11.4,-15.5,-31.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0756",3775,"Aucune influence","Mod̩r̩e",316.6,-11.7,-11.9,-18.1,-22,-23.6,-34.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0758",3552,"Aucune influence","Mod̩r̩e",319.6,-11.6,-11.6,-18.5,-21.9,-23.5,-34,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0759",3372,"Aucune influence","Mod̩r̩e",319.9,-11.6,-11.3,-18.4,-22,-23.7,-34.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0760",3075,"Aucune influence","Mod̩r̩e",317.3,-11.5,-11.3,-18.1,-21.9,-23.4,-33.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0762",2419,"Aucune influence","Mod̩r̩e",321,-11.5,-11,-17.2,-21.3,-23.1,-31.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0763",793,"Aucune influence","Limit̩e",336.5,-10.9,-10.1,-17.3,-20.9,-22.3,-33.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0764",1323,"Aucune influence","Limit̩e",336.6,-11.6,-11.7,-17,-21,-23.1,-29.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0766",311,"Aucune influence","Limit̩e",366.3,-11.5,-10.3,-15.6,-17.6,-18.9,-27.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0771",269,"Aucune influence","Mod̩r̩e",425.9,-10,-10.7,-14.8,-20.3,-20.9,-30.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0778",2149,"Aucune influence","Mod̩r̩e",238.5,-2.3,1.5,-2.6,-3.4,-2.9,-9.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0780",1599,"Aucune influence","Mod̩r̩e",247.7,-2.9,0.8,-3.5,-5.1,-2.8,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0781",712,"Aucune influence","Mod̩r̩e",281.1,-7.3,-3.7,-8,-9,-8.4,-19.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0782",429,"Aucune influence","Limit̩e",276.9,-6.7,-4,-7.2,-8.6,-8.5,-19.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0789",519,"Aucune influence","Mod̩r̩e",337.1,-9.3,-8.6,-12.8,-16.9,-17.6,-26.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0790",335,"Aucune influence","Mod̩r̩e",355.4,-8.7,-8.2,-12,-16.5,-17.1,-25.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0792",255,"Aucune influence","Mod̩r̩e",361,-9.3,-8.6,-12.7,-17.5,-16.6,-25.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"SAG0002",2041,"Aucune influence","Mod̩r̩e",336.3,-1,1.1,-2.8,0.6,-2.6,-2.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0004",1051,"Aucune influence","Limit̩e",340.6,-0,1.8,-1.7,0.9,-3.2,-1.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0005",1045,"Aucune influence","Limit̩e",341.5,0.1,1.8,-1.7,0.9,-3,-1.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0006",1040,"Aucune influence","Limit̩e",342.1,0.1,1.7,-1.6,1,-3.3,-1.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0016",981,"Aucune influence","Mod̩r̩e",291.3,1.4,3.7,2.7,6.4,3.5,6.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0017",759,"Aucune influence","Mod̩r̩e",326.7,1.9,4.3,2.3,6,1.8,4.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0018",752,"Aucune influence","Mod̩r̩e",328.8,1.8,4.3,2.2,5.9,2,4.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0020",534,"Aucune influence","Mod̩r̩e",335,2,4.4,2.7,6.4,3,5.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0028",75367,"Aucune influence","Mod̩r̩e",53.3,4.1,6.6,5,7.9,5.7,6.9,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"SAG0029",2312,"Influence potentielle","Mod̩r̩e",100.3,1.8,4.3,2,3.4,2.4,-1.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0030",2121,"Influence potentielle","Mod̩r̩e",105.3,1.1,3.4,0.9,2.2,1.5,-3.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0031",2051,"Influence potentielle","Mod̩r̩e",107.5,1,3,0.5,2.1,1.3,-4.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0033",1786,"Influence potentielle","Mod̩r̩e",127.4,-1.1,1.9,-1.2,1.3,-0.4,-5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0036",317,"Aucune influence","Limit̩e",300.9,0.8,4.1,-1,6.6,1.2,4.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0042",376,"Influence potentielle","Limit̩e",229.8,1,3.1,0.4,4.6,2.1,-0.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0053",2295,"Aucune influence","Mod̩r̩e",227.3,-2.7,-0.7,-2.9,-0.3,-2,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0054",2263,"Aucune influence","Mod̩r̩e",228.8,-2.7,-1,-3,-0.9,-2.1,-3.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0056",2002,"Aucune influence","Mod̩r̩e",231.7,-2.7,-1,-3.7,-2.2,-3.9,-6.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0057",1791,"Aucune influence","Limit̩e",236.4,-2.7,-0.6,-3.9,-2.5,-4,-7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0058",1499,"Aucune influence","Limit̩e",236.3,-2.5,-0.1,-3.7,-2.5,-4.5,-6.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"SAG0059",1257,"Aucune influence","Limit̩e",242.3,-2.5,0.4,-3.6,-3,-4.9,-7.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"SAG0065",766,"Influence potentielle","Limit̩e",114.4,-3.9,-0.9,-2.4,-0.6,-2.4,-5.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0066",639,"Influence potentielle","Limit̩e",107.1,-3.4,-1.3,-3.6,-2.3,-3.9,-9.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"SAG0073",15911,"Aucune influence","Mod̩r̩e",150.3,0.8,3.1,2.1,4.5,1.6,6.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0074",15490,"Aucune influence","Mod̩r̩e",150.1,1,3.1,1.9,4.1,1.5,6.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0075",14820,"Aucune influence","Mod̩r̩e",150.9,1.2,3,1.8,4.6,1.3,6.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0076",13715,"Aucune influence","Mod̩r̩e",155,0.8,2.7,1.3,4.9,1.2,5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0077",11655,"Aucune influence","Mod̩r̩e",156.5,1.4,2.8,2.3,6.2,2.9,8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0079",11344,"Aucune influence","Mod̩r̩e",156.3,1.5,2.9,2.1,6.3,3,7.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0080",10878,"Aucune influence","Mod̩r̩e",154.9,1.5,3.4,2,6.1,3.4,8.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0081",5995,"Aucune influence","Mod̩r̩e",212.6,1.8,4.8,3.7,8.5,4.9,10.5,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0082",5309,"Aucune influence","Mod̩r̩e",208.7,1.7,4.7,4.2,8.7,5.2,10.9,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0083",2203,"Aucune influence","Mod̩r̩e",206.4,2.3,3.9,4.1,5.8,4.6,9.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0084",1397,"Aucune influence","Mod̩r̩e",200.5,1.9,4.1,4.5,5.8,4.6,9.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0086",614,"Aucune influence","Mod̩r̩e",166.3,4,7.1,7.5,11.1,8.2,13.8,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"SAG0087",419,"Aucune influence","Limit̩e",148.1,3.8,4.9,3.4,5.3,3.1,5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0088",323,"Aucune influence","Limit̩e",131.1,1.8,3.5,2.1,4.6,1.8,2.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0097",2948,"Aucune influence","Mod̩r̩e",216.2,1.9,4.8,2.8,9,4.2,11.4,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0099",2463,"Aucune influence","Mod̩r̩e",214.8,2.5,6.3,2.9,9.8,4.8,10.8,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0100",1431,"Aucune influence","Mod̩r̩e",205.8,3.4,6.4,4.4,9.2,4.6,10.6,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0101",1014,"Aucune influence","Limit̩e",211.1,3.9,6.8,5.7,10.3,5.2,12.2,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0102",983,"Aucune influence","Limit̩e",230.2,2.9,6.3,5.2,9.5,4.2,11.9,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0107",839,"Aucune influence","Mod̩r̩e",269.1,1.5,5,2.5,8.4,3.9,11.5,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0111",4782,"Aucune influence","Mod̩r̩e",124.5,0.5,2.8,0.9,4.7,1.2,4.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0112",495,"Aucune influence","Limit̩e",257,1.6,4.8,4.2,9.5,5.8,11.8,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0113",3958,"Aucune influence","Mod̩r̩e",109.3,0.6,3,1.5,4.6,1.3,3.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0114",3881,"Aucune influence","Mod̩r̩e",108,0.7,3.3,1.7,4.9,1.4,4.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0115",1071,"Aucune influence","Limit̩e",240.6,-1.8,3.1,2.5,9.5,4.9,9.6,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0117",571,"Aucune influence","Limit̩e",255.3,-2.5,2.9,1.3,8.2,3.8,9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable"
"SAG0118",2574,"Aucune influence","Mod̩r̩e",102.5,1.2,4.6,3.3,7.4,3.2,7,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
"SAG0120",2186,"Aucune influence","Mod̩r̩e",99.7,0.8,3,1.9,4.9,1.4,3.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0121",2140,"Aucune influence","Mod̩r̩e",99.8,0.6,2.7,2,5.2,1.4,3.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0122",2120,"Aucune influence","Mod̩r̩e",100.1,0.6,2.6,2.1,4.7,1.5,3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0123",2097,"Aucune influence","Mod̩r̩e",99.5,0.7,2.6,2,5.1,1.6,3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0124",696,"Aucune influence","Limit̩e",70,0.8,4.4,3.6,5.5,2.9,4.3,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus"
"SAG0129",343,"Aucune influence","Limit̩e",56.3,2.1,5.1,5,8,6.4,10.9,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"SAG0133",945,"Aucune influence","Limit̩e",158.9,-0.2,1.3,1,4.3,1.7,5.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0134",944,"Aucune influence","Limit̩e",158.5,-0.3,1.3,1.1,4.3,1.7,5.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0135",815,"Aucune influence","Limit̩e",171.6,-0.8,1.3,2,5.5,2.5,7.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"SAG0136",814,"Aucune influence","Limit̩e",172.1,-0.8,1.2,2.1,5.5,2.5,7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
