TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"SAG0165",3137,"Aucune influence","Mod̩r̩e",30.6,-4.8,-2,-7,-12.6,-11.1,-32.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0167",2559,"Aucune influence","Mod̩r̩e",30.3,-3.7,-0.6,-5.6,-10.3,-9.5,-28.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0168",710,"Aucune influence","Limit̩e",29.9,-4.6,-1.2,-6.4,-11.9,-9.7,-30.1,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0172",1802,"Aucune influence","Mod̩r̩e",30.4,-2.7,-0.1,-5,-9.7,-9.7,-26.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0177",1201,"Aucune influence","Mod̩r̩e",30.4,-2.2,0.9,-3.5,-8,-8.2,-21,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0178",591,"Aucune influence","Mod̩r̩e",30.9,-1.8,1.9,-2.5,-6.5,-6.6,-16.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"SAG0180",457,"Aucune influence","Mod̩r̩e",31.3,-1.5,2.3,-1.9,-5.5,-5,-13.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0187",904,"Aucune influence","Mod̩r̩e",24.1,-15.8,-8.8,-17.6,-20.9,-19.8,-42.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0188",656,"Aucune influence","Mod̩r̩e",24.7,-15.2,-7.9,-17,-19.9,-19.2,-41.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0193",12009,"Aucune influence","Mod̩r̩e",24.2,-15.8,-12.3,-17.9,-26.6,-24.3,-48.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0194",2397,"Aucune influence","Mod̩r̩e",21.3,-19.7,-12.2,-19.3,-27,-27.6,-50.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0195",2122,"Aucune influence","Mod̩r̩e",22,-18.6,-11.7,-19.3,-26.8,-27.3,-50.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0196",1908,"Aucune influence","Limit̩e",22.4,-17.9,-11.5,-19.4,-26.7,-27.2,-50,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0197",1837,"Aucune influence","Limit̩e",23.1,-17.8,-11,-17.9,-25.2,-26.6,-47.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0198",1396,"Aucune influence","Limit̩e",24.1,-17.8,-10.9,-17.6,-24.8,-25.9,-46.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0204",9607,"Aucune influence","Mod̩r̩e",24.8,-14.2,-11.9,-17,-27,-24.2,-48.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0205",9603,"Aucune influence","Mod̩r̩e",24.8,-14.2,-11.9,-17,-27,-24.3,-48.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0206",5978,"Aucune influence","Mod̩r̩e",26.8,-12.6,-10.6,-15.6,-24.5,-21.7,-45.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0207",4215,"Aucune influence","Mod̩r̩e",28,-10.7,-9.1,-14.1,-21.6,-18.9,-43.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0209",2478,"Aucune influence","Mod̩r̩e",30.1,-6.7,-6.6,-11.2,-16.6,-15.2,-37.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0210",1505,"Aucune influence","Mod̩r̩e",29.9,-6.5,-4.2,-9.9,-15.5,-14.5,-34.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0211",1104,"Aucune influence","Mod̩r̩e",30,-5.5,-3.1,-7.2,-15.5,-13.9,-33.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0212",1010,"Aucune influence","Mod̩r̩e",29.9,-5.3,-3,-6.8,-15.3,-13.5,-33.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0214",292,"Aucune influence","Limit̩e",30.6,-3.8,-0.6,-5.3,-11.8,-11.4,-27.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0222",1499,"Aucune influence","Limit̩e",24.6,-17.1,-14,-18.5,-29.1,-25.8,-49.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0225",3449,"Aucune influence","Mod̩r̩e",22.5,-17.4,-13.9,-18.3,-30.8,-28.2,-52.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0226",2152,"Aucune influence","Limit̩e",24.7,-15.7,-14.1,-17.2,-29.5,-26.3,-50,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0227",635,"Aucune influence","Limit̩e",28.2,-13.1,-10,-16,-24,-21,-45,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0231",1176,"Aucune influence","Mod̩r̩e",19.3,-21.1,-14.8,-19,-32.9,-29.8,-52.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0232",785,"Aucune influence","Mod̩r̩e",20.2,-20,-14.9,-19.5,-34,-30.1,-54,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"SAG0233",707,"Aucune influence","Limit̩e",20.7,-20,-14.9,-19.7,-33.5,-29.2,-53.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0236",28455,"Aucune influence","Mod̩r̩e",25.4,-4.6,-5.9,-8.6,-13.4,-11.4,-29.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0237",1073,"Aucune influence","Mod̩r̩e",19.9,-19.6,-9.8,-15.3,-26.8,-24.6,-47.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0238",1002,"Aucune influence","Mod̩r̩e",20,-19.9,-10.1,-15.3,-27.1,-24.9,-47.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0240",777,"Aucune influence","Limit̩e",20.9,-19,-9.7,-15,-25.5,-24,-45.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0243",27380,"Aucune influence","Mod̩r̩e",25.6,-4,-5.7,-8.2,-12.9,-11.3,-28.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0244",1093,"Aucune influence","Mod̩r̩e",24.3,-18.1,-9.7,-15.2,-21.7,-21.2,-43.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0245",282,"Aucune influence","Limit̩e",22,-18.5,-9.6,-15,-24.6,-22.3,-44,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0246",610,"Aucune influence","Mod̩r̩e",26.4,-15.6,-8.4,-15.7,-20,-17.3,-39.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0247",476,"Aucune influence","Mod̩r̩e",27.1,-14.3,-8,-15.3,-19.4,-16.5,-37.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0248",355,"Aucune influence","Limit̩e",29.6,-12.9,-5.4,-12.5,-15.4,-14.4,-33.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0249",306,"Aucune influence","Limit̩e",30.4,-12.3,-4.9,-11.7,-14.4,-13.5,-31.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0251",25929,"Influence potentielle","Mod̩r̩e",25.7,-3.4,-5.4,-7.5,-12.6,-10.6,-27.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0253",25801,"Influence potentielle","Mod̩r̩e",25.8,-3.4,-5.4,-7.4,-12.5,-10.5,-27.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0254",25344,"Influence potentielle","Mod̩r̩e",25.6,-3.2,-5.3,-7.3,-12.4,-10.3,-27.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0255",25065,"Influence potentielle","Mod̩r̩e",25.7,-3.1,-5.3,-7.2,-12.2,-10.3,-27.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0256",24543,"Influence potentielle","Mod̩r̩e",25.5,-3,-5.1,-7.1,-12.3,-10.2,-27,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0257",14591,"Influence potentielle","Mod̩r̩e",23.7,-3.7,-6.7,-8.4,-17.2,-12.9,-31.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0258",12268,"Influence potentielle","Mod̩r̩e",23.3,-2.5,-5.7,-7.2,-15.6,-10.8,-29.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0260",322,"Aucune influence","Limit̩e",25,-7,-5.8,-8.4,-13.2,-10,-39.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0261",9369,"Influence potentielle","Mod̩r̩e",26.4,-2.4,-0.5,-4.1,-9.9,-8.3,-18.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0262",836,"Influence potentielle","Limit̩e",29.9,-1.4,2.8,-1,-0.8,-3.1,-7.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"SAG0263",8031,"Aucune influence","Mod̩r̩e",26.2,-2.5,-0.4,-4.7,-11.1,-9,-19.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0266",7524,"Aucune influence","Mod̩r̩e",27.6,-2.4,0.3,-3.4,-7.5,-7.6,-16.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0267",7177,"Aucune influence","Mod̩r̩e",27.6,-2.3,0.3,-3.3,-7.3,-7.5,-16.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0268",6787,"Aucune influence","Mod̩r̩e",27.3,-2.4,0.1,-3.4,-7.3,-7.7,-16.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0269",1247,"Aucune influence","Limit̩e",25.9,-2.2,-1.4,-4.4,-12.2,-9.7,-19.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0270",1088,"Aucune influence","Limit̩e",25.8,-2,-1.6,-4.1,-12.2,-10,-19.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0271",1064,"Aucune influence","Limit̩e",26.2,-2,-1.2,-4,-11.9,-9.8,-19.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0272",1060,"Aucune influence","Limit̩e",26.1,-2,-1.2,-4,-11.9,-9.9,-19.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0273",960,"Aucune influence","Limit̩e",26.4,-2.1,-1,-4.4,-11.3,-9.9,-18.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0280",5540,"Aucune influence","Mod̩r̩e",27.8,-2.2,0.7,-3.9,-6.8,-7.6,-16.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0281",2821,"Aucune influence","Mod̩r̩e",27.3,-2.4,0.6,-3.8,-7.4,-8.1,-16.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0282",643,"Aucune influence","Limit̩e",29.8,-1,3.7,-0.8,-0.8,-2.7,-6.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"SAG0287",1864,"Aucune influence","Mod̩r̩e",26,-3.6,-0.2,-5.5,-10.4,-10.2,-22.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0289",1496,"Aucune influence","Mod̩r̩e",25.6,-4,-0.6,-5.9,-11.3,-11.2,-24.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0290",274,"Aucune influence","Limit̩e",24.1,-4.5,-1.9,-7.3,-13.3,-13,-27.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0293",1140,"Aucune influence","Mod̩r̩e",25.9,-4.5,-0.6,-6.4,-11.2,-10.5,-24.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0294",951,"Aucune influence","Mod̩r̩e",25.9,-4.6,-0.6,-6.7,-11.5,-10.1,-24.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0296",772,"Aucune influence","Mod̩r̩e",26.1,-4.1,-0.1,-6.6,-10.6,-9.4,-22.9,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0297",727,"Aucune influence","Mod̩r̩e",26.1,-4.2,-0.2,-6.6,-10.7,-9.5,-22.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0298",482,"Aucune influence","Mod̩r̩e",25.4,-5,-1.3,-9.3,-12.5,-11.6,-26.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0299",425,"Aucune influence","Mod̩r̩e",25.2,-5.7,-1.6,-10.2,-13.3,-12.6,-27.9,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0300",356,"Aucune influence","Mod̩r̩e",25.5,-6.3,-1,-9.7,-12.6,-11.3,-26.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0301",282,"Aucune influence","Limit̩e",25.5,-6.4,-1,-9.7,-13,-12,-26,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0304",2716,"Aucune influence","Mod̩r̩e",28.3,-2,1.3,-4.2,-6.2,-7.5,-15.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0305",2238,"Aucune influence","Mod̩r̩e",27.7,-2.3,0.6,-5.5,-7.3,-8.1,-18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0306",1761,"Aucune influence","Mod̩r̩e",27.4,-2.6,0.2,-6,-8.1,-8.8,-19.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0307",1383,"Aucune influence","Limit̩e",27.5,-3,0.9,-5.8,-7.5,-7.8,-17.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0315",272,"Aucune influence","Limit̩e",26.3,-6.4,-3.6,-8,-13.5,-10.8,-34.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0316",388,"Aucune influence","Limit̩e",26.9,-8,-7.5,-14,-15.9,-16.5,-43.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0319",2272,"Aucune influence","Limit̩e",25.9,-15.6,-10.2,-18,-21.8,-20.6,-45.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0320",1838,"Aucune influence","Limit̩e",25.8,-16.2,-10.9,-19.2,-23,-22,-47.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0321",907,"Aucune influence","Limit̩e",24.5,-14.8,-12.9,-19.5,-24.5,-21.8,-48.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0322",843,"Aucune influence","Limit̩e",26.4,-15.1,-10.4,-19.5,-23.2,-20.9,-46.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0323",841,"Aucune influence","Limit̩e",26.4,-15.1,-10.4,-19.5,-23.2,-21,-46.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0327",9392,"Influence potentielle","Mod̩r̩e",27.9,-2.5,-1.8,-5.3,-7.3,-7.9,-20,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0328",1426,"Aucune influence","Limit̩e",28.3,-7.2,-2.1,-9,-9.9,-10.9,-30.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0330",656,"Aucune influence","Limit̩e",27.1,-9.9,-4.9,-11.7,-13.3,-14.5,-37.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0331",6931,"Influence potentielle","Mod̩r̩e",28,-0.7,-1,-3.2,-5.6,-4.9,-15.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"SAG0332",5561,"Influence potentielle","Mod̩r̩e",27.9,0.2,-0.2,-1.5,-4.7,-2.3,-10.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0333",5538,"Influence potentielle","Mod̩r̩e",27.8,0.2,-0.2,-1.5,-4.7,-2.3,-10.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0334",5334,"Influence potentielle","Mod̩r̩e",28,0.2,-0.2,-1.4,-4.4,-2.1,-10.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0335",5300,"Influence potentielle","Mod̩r̩e",27.9,0.2,-0.2,-1.4,-4.5,-2.1,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0336",5177,"Influence potentielle","Mod̩r̩e",28,0.2,-0.2,-1.4,-4.5,-2.1,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0337",5169,"Influence potentielle","Mod̩r̩e",27.9,0.2,-0.2,-1.4,-4.5,-2.1,-10,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0341",5002,"Influence potentielle","Mod̩r̩e",27.9,0.2,-0.2,-1.4,-4.5,-2.1,-9.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0342",5000,"Influence potentielle","Mod̩r̩e",27.9,0.2,-0.2,-1.3,-4.5,-2.1,-9.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0345",4872,"Influence potentielle","Mod̩r̩e",28.2,0.2,-0.1,-1.2,-4.3,-2,-9.5,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0350",2180,"Aucune influence","Mod̩r̩e",28.6,0.2,1.7,-1.3,-3.4,-3,-8.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"SAG0351",1733,"Aucune influence","Mod̩r̩e",27.4,-0.4,1.4,-2.4,-6.5,-4.8,-12.6,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0352",1619,"Aucune influence","Mod̩r̩e",27.3,-0.4,1.5,-2.3,-6.4,-4.7,-12.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"SAG0353",1150,"Aucune influence","Mod̩r̩e",26.5,-0.8,0.6,-2.8,-6.8,-5.5,-15,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"SAG0354",1125,"Aucune influence","Mod̩r̩e",26.7,-0.9,0.7,-2.7,-6.8,-5.4,-14.8,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"SAG0356",730,"Aucune influence","Mod̩r̩e",27.6,-2,1.7,-3.2,-6.1,-6.7,-13.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0358",334,"Aucune influence","Limit̩e",26.2,-2.9,0.2,-4.5,-9.5,-8.2,-18.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0359",317,"Aucune influence","Limit̩e",26,-3.1,-0.1,-4.7,-10,-8.6,-19.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0360",274,"Aucune influence","Limit̩e",25.8,-3.1,-0.2,-4.8,-9.9,-9.2,-19.6,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0370",4300,"Influence potentielle","Mod̩r̩e",21.4,-21.5,-21.5,-21.9,-27.9,-25.9,-54.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0373",2615,"Aucune influence","Mod̩r̩e",27.5,-22.4,-15.2,-20,-25.3,-25.8,-55.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0374",1303,"Aucune influence","Limit̩e",27.5,-23,-17.1,-22,-28.2,-26.6,-58.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0375",1107,"Aucune influence","Limit̩e",28.2,-22.8,-17.3,-22.1,-28.4,-25.8,-59,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0378",1167,"Aucune influence","Limit̩e",28.2,-21.9,-14.6,-18.6,-23.7,-21.3,-52.6,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"SAG0384",731,"Aucune influence","Mod̩r̩e",19.1,-18.8,-12.7,-15.7,-19.8,-21.7,-45.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0388",776,"Aucune influence","Limit̩e",20.4,-16.4,-9.5,-13.3,-17.9,-20.5,-39.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0389",693,"Aucune influence","Limit̩e",20.2,-16.5,-9.5,-13.3,-18,-20.5,-39.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"STN0004",1839,"Aucune influence","Mod̩r̩e",23.6,-12.6,-11.1,-10.9,-15.1,-18.7,-29.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"STN0006",1467,"Aucune influence","Mod̩r̩e",23.1,-13.8,-12.2,-11.1,-16.8,-18.5,-31.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"STN0007",730,"Influence potentielle","Mod̩r̩e",20.6,-16.9,-18.2,-15.6,-25,-22.9,-41.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"STN0008",373,"Aucune influence","Limit̩e",20.5,-16,-16.2,-14.4,-23.4,-21.9,-40.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"STN0014",5258,"Aucune influence","Mod̩r̩e",18.3,-14.6,-10.2,-9.3,-16.5,-17.5,-30.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"STN0015",3425,"Influence potentielle","Mod̩r̩e",16.8,-19.1,-16.4,-14.2,-25.6,-23.3,-41.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"STN0016",1340,"Aucune influence","Limit̩e",15,-21.2,-19.9,-19,-30,-25.7,-48.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
