TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0505",2969,"Aucune influence","Mod̩r̩e",16.1,-3.3,-0.3,-3.4,-2.7,-2.5,-6.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0506",2748,"Aucune influence","Mod̩r̩e",16.1,-3.3,-0.2,-3.4,-2.7,-2.4,-6.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0509",1886,"Aucune influence","Mod̩r̩e",15.9,-3.5,-0.2,-3.6,-2.9,-2.4,-6.3,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0510",1192,"Aucune influence","Limit̩e",16.2,-3.4,-0.2,-3.5,-2.7,-2,-5.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0511",1131,"Aucune influence","Limit̩e",16.2,-3.3,-0.1,-3.4,-2.6,-1.9,-5.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0512",582,"Aucune influence","Mod̩r̩e",15.5,-3.8,-0.7,-4.1,-3.2,-2.6,-6.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0513",577,"Aucune influence","Mod̩r̩e",15.5,-3.8,-0.7,-4.1,-3.2,-2.6,-6.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0514",520,"Aucune influence","Limit̩e",15.4,-3.9,-1,-4.2,-3.5,-2.7,-6.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0519",652,"Aucune influence","Limit̩e",15.8,-3.6,-0.8,-4,-3.2,-3,-7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0521",421,"Aucune influence","Limit̩e",15.5,-3.7,-0.9,-4.1,-3.2,-3.4,-6.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0527",1422,"Aucune influence","Mod̩r̩e",17.7,-2.6,0,-2.8,-1.8,-1.1,-5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0528",1418,"Aucune influence","Mod̩r̩e",17.7,-2.6,0,-2.8,-1.8,-1.1,-5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0529",1096,"Aucune influence","Limit̩e",17.5,-2.8,-0.2,-3,-2.1,-1.3,-6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0541",265,"Aucune influence","Mod̩r̩e",16.4,-2.2,-0.3,-4.2,-1.2,-1.2,-4.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0546",2243,"Aucune influence","Mod̩r̩e",16.3,-1.5,0.2,-4.1,-1.2,-2.4,-3.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0547",916,"Aucune influence","Mod̩r̩e",16.3,-1.7,0.1,-4.2,-1,-2.4,-3.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0548",838,"Aucune influence","Mod̩r̩e",16.3,-1.7,0.1,-4.2,-1,-2.4,-3.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0551",444,"Aucune influence","Mod̩r̩e",16.2,-2.1,0.2,-4.3,-1.1,-2.6,-4.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0555",1113,"Aucune influence","Mod̩r̩e",16.5,-1.5,0.3,-3.7,-1.2,-2.7,-3.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0556",943,"Aucune influence","Mod̩r̩e",16.7,-1.4,0.3,-3.5,-1.1,-2.6,-3.3,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0557",881,"Aucune influence","Mod̩r̩e",16.7,-1.4,0.3,-3.4,-1,-2.7,-3.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0558",704,"Aucune influence","Limit̩e",17.2,-1.3,0.4,-3,-0.9,-2.5,-2.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0565",271,"Aucune influence","Mod̩r̩e",13.8,-2.1,-1,-5.1,-3.7,-4.3,-6.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0569",553,"Aucune influence","Mod̩r̩e",12.1,-2.6,-0.4,-4.3,-4,-4.3,-5.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0571",328,"Aucune influence","Limit̩e",11.9,-2.7,-0.9,-4.9,-4.8,-5.3,-6.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0573",3833,"Aucune influence","Mod̩r̩e",14.4,-1.4,1.1,-3.6,-1.8,-3.4,-3.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0574",3135,"Aucune influence","Mod̩r̩e",14.6,-1.5,1,-3.6,-1.6,-3.3,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0575",2610,"Aucune influence","Mod̩r̩e",15,-1.4,1,-3.4,-1.4,-2.8,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0576",2332,"Aucune influence","Mod̩r̩e",15.3,-1.3,1,-3.3,-1.2,-2.6,-3.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0577",1844,"Aucune influence","Mod̩r̩e",15.3,-1.4,0.7,-3.5,-1.4,-2.8,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0578",1790,"Aucune influence","Mod̩r̩e",15.4,-1.4,0.7,-3.4,-1.3,-2.7,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0579",265,"Aucune influence","Mod̩r̩e",15.3,-1.1,1.4,-2.8,-0.8,-2.1,-2.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0583",1304,"Aucune influence","Mod̩r̩e",15.5,-1.4,0.8,-3.4,-1.2,-2.7,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0585",477,"Aucune influence","Mod̩r̩e",16.3,-1.1,0.9,-2.8,-0.7,-2,-2.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0586",449,"Aucune influence","Mod̩r̩e",16.4,-1.1,0.9,-2.8,-0.5,-1.9,-2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0587",412,"Aucune influence","Mod̩r̩e",16.3,-1.1,0.9,-2.8,-0.6,-2,-2.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0588",372,"Aucune influence","Mod̩r̩e",16.4,-1.1,1,-2.7,-0.4,-1.9,-1.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0589",331,"Aucune influence","Mod̩r̩e",16.2,-1.1,0.9,-2.8,-0.6,-2.1,-2.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0590",277,"Aucune influence","Mod̩r̩e",16.4,-1,1,-2.7,-0.2,-1.8,-1.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0597",482,"Aucune influence","Limit̩e",14.3,-1.7,0.6,-4.4,-1.8,-3.8,-4.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0601",446,"Aucune influence","Mod̩r̩e",15,-1,1.6,-2.6,-0.4,-1.9,-2.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0602",310,"Aucune influence","Mod̩r̩e",15.6,-0.9,1.5,-2.2,-0.3,-1.6,-1.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0603",290,"Aucune influence","Mod̩r̩e",15.7,-0.9,1.5,-2.1,-0.2,-1.5,-1.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0613",1445,"Aucune influence","Mod̩r̩e",12.3,-1.2,1.1,-4,-2.4,-4.1,-4.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0614",477,"Aucune influence","Limit̩e",11.1,-2.8,-0.2,-4.7,-4,-4.8,-5.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0615",698,"Aucune influence","Mod̩r̩e",12,-1,1.8,-2.7,-1.3,-3.9,-3.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0616",539,"Aucune influence","Mod̩r̩e",11.9,-1.5,1,-3.6,-2.2,-4.7,-4.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0617",396,"Aucune influence","Mod̩r̩e",11.5,-1.3,1.3,-3.2,-1.8,-4.2,-4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0623",4793,"Influence potentielle","Mod̩r̩e",14.3,-3.6,-1.5,-4.6,-4.4,-3,-7.2,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"OUT0624",4696,"Influence potentielle","Mod̩r̩e",14.3,-3.7,-1.6,-4.7,-4.4,-3,-7.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0625",1085,"Influence potentielle","Mod̩r̩e",13.8,-2.5,-1.3,-4.4,-4.5,-4.4,-6.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0626",390,"Aucune influence","Limit̩e",14,-2.7,-1.6,-4.5,-4.8,-3.3,-7.1,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0629",3284,"Influence potentielle","Mod̩r̩e",14.1,-3.8,-1.3,-5,-3.8,-3.4,-8.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"OUT0630",1973,"Influence potentielle","Limit̩e",14,-3.7,-1.4,-5.2,-4,-3.6,-9,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"OUT0634",774,"Influence potentielle","Limit̩e",14.2,-4.1,-1.8,-5.3,-4.3,-4.1,-9.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable"
"OUT0636",2345,"Aucune influence","Mod̩r̩e",11.9,-2.5,0.5,-3.1,-3,-3.9,-4.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0637",1570,"Aucune influence","Mod̩r̩e",12.1,-2.6,0.6,-3.7,-2,-4,-4.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0638",1555,"Aucune influence","Mod̩r̩e",12.1,-2.6,0.6,-3.7,-1.9,-4,-4.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0639",1531,"Aucune influence","Mod̩r̩e",12.1,-2.6,0.6,-3.7,-1.8,-4,-4.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0641",1081,"Aucune influence","Limit̩e",12.3,-2.4,0.8,-3.9,-1.3,-4.8,-4.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0646",11862,"Aucune influence","Mod̩r̩e",13.5,-1.8,0.4,-2.8,-0.9,-3.2,-4.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0647",3693,"Aucune influence","Mod̩r̩e",13.2,-2.4,-0.2,-4.3,-1.5,-5,-4.8,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0649",3296,"Aucune influence","Mod̩r̩e",13.4,-2.4,-0.3,-4.3,-1.7,-5.1,-4.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0651",2642,"Aucune influence","Mod̩r̩e",13.6,-2.3,-0.2,-4.2,-2.1,-4.9,-4.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0652",2073,"Aucune influence","Mod̩r̩e",13.4,-2.3,-0.4,-4.2,-1.7,-4.7,-4.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0653",650,"Aucune influence","Limit̩e",12.4,-2.3,-0.3,-3.9,-1.6,-5,-4.4,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0657",1418,"Aucune influence","Mod̩r̩e",13.9,-2.3,-0.3,-4.1,-1.8,-4,-4.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0658",1314,"Aucune influence","Mod̩r̩e",14.1,-2.2,-0.2,-3.9,-1.7,-3.9,-4.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0659",1233,"Aucune influence","Mod̩r̩e",14.2,-2.1,-0.1,-3.9,-1.7,-3.8,-4.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0660",1028,"Aucune influence","Mod̩r̩e",14.4,-2,0.1,-3.7,-1.5,-3.5,-4.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0665",846,"Aucune influence","Mod̩r̩e",13.9,-2.2,-0.2,-4.1,-1.7,-4.1,-4.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0666",251,"Aucune influence","Limit̩e",13.2,-2.8,-0.8,-4.9,-2.5,-5.4,-5.8,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0670",516,"Aucune influence","Mod̩r̩e",14.2,-1.8,0.1,-3.7,-1.2,-3.4,-3.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0671",478,"Aucune influence","Mod̩r̩e",14.1,-1.8,0.1,-3.7,-1,-3.4,-3.7,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0672",383,"Aucune influence","Mod̩r̩e",13.3,-2,-0.3,-4.4,-1.1,-4.4,-4.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0673",318,"Aucune influence","Limit̩e",13,-2,-0.4,-4.7,-1,-4.2,-4.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0674",318,"Aucune influence","Limit̩e",13,-2,-0.4,-4.7,-1,-4.3,-4.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0675",269,"Aucune influence","Limit̩e",12.9,-2,-0.4,-4.8,-0.9,-4.1,-4.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0676",268,"Aucune influence","Limit̩e",12.9,-2,-0.4,-4.9,-1,-4.2,-4.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0680",467,"Aucune influence","Mod̩r̩e",14.8,-2.4,0.1,-4.4,-2.4,-4.2,-5.2,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0682",287,"Aucune influence","Limit̩e",15.8,-1.8,0.8,-3.3,-1.8,-3.2,-3.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0686",8162,"Aucune influence","Mod̩r̩e",13.6,-2.1,1,-3,-0.7,-3.2,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0687",8138,"Aucune influence","Mod̩r̩e",13.7,-2.2,1,-3,-0.7,-3.2,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0690",7787,"Aucune influence","Mod̩r̩e",13.7,-2.1,1.2,-3.1,-0.8,-3.3,-3.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0691",7551,"Aucune influence","Mod̩r̩e",13.7,-2,1.2,-3.2,-0.7,-3.2,-3.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0692",7123,"Aucune influence","Mod̩r̩e",13.8,-1.9,1.2,-3.2,-0.7,-3.1,-3.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0694",6674,"Aucune influence","Mod̩r̩e",13.8,-1.8,1.2,-3.3,-0.6,-3,-3.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0695",6664,"Aucune influence","Mod̩r̩e",13.8,-1.8,1.2,-3.3,-0.6,-3,-3.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0696",6365,"Aucune influence","Mod̩r̩e",13.8,-1.8,1.2,-3.3,-0.5,-3,-3.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0697",3136,"Aucune influence","Mod̩r̩e",14.7,-1.1,1.4,-3,-0.5,-1.7,-2.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0699",2674,"Aucune influence","Mod̩r̩e",15,-1.1,1.4,-2.9,-0.7,-1.5,-2.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0701",1426,"Aucune influence","Mod̩r̩e",14.7,-1.3,1.1,-3,-1.4,-1.6,-3.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0702",1276,"Aucune influence","Mod̩r̩e",14.8,-1.3,1.1,-2.9,-1.5,-1.6,-3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0704",1072,"Aucune influence","Mod̩r̩e",15,-1.2,1,-2.8,-1.4,-1.5,-2.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0705",929,"Aucune influence","Mod̩r̩e",15.2,-1.2,0.9,-2.8,-1.4,-1.5,-2.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0708",551,"Aucune influence","Limit̩e",15.5,-1.2,0.6,-2.7,-1.6,-1.5,-2.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0723",988,"Aucune influence","Mod̩r̩e",15.3,-1,1.6,-2.5,-0.3,-1.7,-1.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0724",744,"Aucune influence","Mod̩r̩e",15.6,-0.9,1.6,-2.3,-0.5,-1.5,-1.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0725",705,"Aucune influence","Mod̩r̩e",15.8,-0.9,1.5,-2.2,-0.4,-1.5,-1.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0726",652,"Aucune influence","Mod̩r̩e",15.8,-0.9,1.4,-2.3,-0.5,-1.6,-1.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0729",543,"Aucune influence","Limit̩e",16,-0.9,1.3,-2.1,-0.3,-1.4,-1.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0730",420,"Aucune influence","Limit̩e",16.3,-0.8,1.4,-1.9,0.1,-1.1,-0.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0731",395,"Aucune influence","Limit̩e",16.3,-0.8,1.4,-1.9,0.1,-1.1,-0.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0732",394,"Aucune influence","Limit̩e",16.3,-0.8,1.4,-1.9,0.1,-1.1,-0.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0740",2231,"Aucune influence","Mod̩r̩e",13.2,-2.2,0.8,-3.6,-0.4,-4.1,-3.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0741",2227,"Aucune influence","Mod̩r̩e",13.2,-2.2,0.8,-3.6,-0.4,-4.1,-3.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0742",486,"Aucune influence","Mod̩r̩e",12.8,-2.3,0.9,-3.8,-0.4,-3.9,-3.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0746",592,"Aucune influence","Limit̩e",13,-2.7,1.2,-3.2,-0.5,-3.9,-3.9,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0748",1099,"Aucune influence","Limit̩e",13.4,-1.8,0.9,-3.6,-0.4,-3.3,-3.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0753",310,"Aucune influence","Mod̩r̩e",12,-1.7,0.4,-3.5,-0.8,-3.9,-4.1,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0756",3775,"Aucune influence","Mod̩r̩e",16.7,-1.6,0.5,-3,-0.2,-3.2,-4.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0758",3552,"Aucune influence","Mod̩r̩e",16.5,-1.6,0.5,-3.1,-0.1,-3.1,-4.5,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0759",3372,"Aucune influence","Mod̩r̩e",16.5,-1.8,0.4,-3.3,-0.2,-3.1,-4.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0760",3075,"Aucune influence","Mod̩r̩e",16.6,-1.9,0.6,-3.3,-0.1,-3,-4.4,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0762",2419,"Aucune influence","Mod̩r̩e",15.6,-2.3,-0.3,-3.8,-1.3,-4,-5.8,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0763",793,"Aucune influence","Limit̩e",16,-1.9,0.1,-4.5,-2.1,-4.2,-5,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0764",1323,"Aucune influence","Limit̩e",15.3,-1.8,-0,-3.3,-0.6,-3.8,-5.1,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0766",311,"Aucune influence","Limit̩e",15.4,-1.5,0.6,-2.5,0.2,-3.7,-4.3,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0771",269,"Aucune influence","Mod̩r̩e",16.1,-3.1,-1.6,-5.3,-3.2,-6.2,-8.7,"Diminution probable","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"OUT0778",2149,"Aucune influence","Mod̩r̩e",24.2,1,3.4,0.3,2.3,1.3,0.1,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0780",1599,"Aucune influence","Mod̩r̩e",24.6,1,3.4,0.5,2.1,1.7,0.2,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0781",712,"Aucune influence","Mod̩r̩e",24,0,2.6,-0.6,0.5,0.9,-3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0782",429,"Aucune influence","Limit̩e",23.7,0,2.5,-0.7,0.4,0.7,-4.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0789",519,"Aucune influence","Mod̩r̩e",21.9,2.4,4.3,2.5,5.4,3.5,4.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0790",335,"Aucune influence","Mod̩r̩e",21.5,2.2,3.9,2.3,5.1,3.1,3.7,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0792",255,"Aucune influence","Mod̩r̩e",21.2,2,3.9,2.1,5.2,2.9,3.8,"Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable"
