ï»¿ID,LONGITUDE,LATITUDE,TYPE_CODE,DESCRIPTION 
387180,-71.29788978148483,46.81189304191881,P05101,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre SECTEUR VITESSE (vert et blanc)
387186,-71.2578768223112,46.87382054693936,P05101,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre SECTEUR VITESSE (vert et blanc)
346638,-71.4089646440296,46.85416149178198,P03469,Limite de vitesse MAXIMUM 50
346639,-71.40458389839125,46.85119823791604,P03469,Limite de vitesse MAXIMUM 50
228525,-71.29334791436118,46.79604434757151,P03469,Limite de vitesse MAXIMUM 50
382226,-71.25165486415236,46.796098767764995,P03469,Limite de vitesse MAXIMUM 50
382218,-71.2526827122677,46.795365667561335,P03469,Limite de vitesse MAXIMUM 50
107401,-71.29581730839097,46.848201314338496,P03469,Limite de vitesse MAXIMUM 50
165407,-71.27228834750359,46.856775626848815,P03469,Limite de vitesse MAXIMUM 50
165419,-71.27509951365796,46.855548047799125,P03469,Limite de vitesse MAXIMUM 50
361648,-71.17204898931963,46.87265571685616,P03469,Limite de vitesse MAXIMUM 50
135714,-71.28503164967731,46.85198798770095,P03469,Limite de vitesse MAXIMUM 50
167547,-71.27697359747778,46.85674078911208,P03469,Limite de vitesse MAXIMUM 50
156667,-71.28240805540754,46.85177646327746,P03469,Limite de vitesse MAXIMUM 50
341953,-71.26082695532523,46.79205876731319,P03469,Limite de vitesse MAXIMUM 50
135516,-71.27841842243697,46.843552161163096,P03469,Limite de vitesse MAXIMUM 50
361650,-71.17187516931028,46.872497997409226,P03469,Limite de vitesse MAXIMUM 50
141454,-71.27895616279316,46.8439723665227,P03469,Limite de vitesse MAXIMUM 50
360580,-71.26296520690757,46.87836446363443,P03469,Limite de vitesse MAXIMUM 50
271633,-71.27905248098277,46.84459732702092,P03469,Limite de vitesse MAXIMUM 50
276830,-71.27435175679229,46.844962629867325,P03469,Limite de vitesse MAXIMUM 50
276831,-71.27290495348899,46.844342573359555,P03469,Limite de vitesse MAXIMUM 50
276832,-71.27101159412983,46.84365917721567,P03469,Limite de vitesse MAXIMUM 50
361409,-71.344990122626,46.847561875234724,P03469,Limite de vitesse MAXIMUM 50
141455,-71.28457309003677,46.839107137316624,P03469,Limite de vitesse MAXIMUM 50
177679,-71.27149878277899,46.81426863629273,P03469,Limite de vitesse MAXIMUM 50
177682,-71.27367297327515,46.81667328257408,P03469,Limite de vitesse MAXIMUM 50
158972,-71.27586668782061,46.828359585584295,P03469,Limite de vitesse MAXIMUM 50
171650,-71.27923455763822,46.87241935675538,P03469,Limite de vitesse MAXIMUM 50
171677,-71.28405458520704,46.87793223090257,P03469,Limite de vitesse MAXIMUM 50
167563,-71.27734610769257,46.85624577314441,P03469,Limite de vitesse MAXIMUM 50
361801,-71.28149407042892,46.82832204779984,P03469,Limite de vitesse MAXIMUM 50
254454,-71.27213493171742,46.85992990580134,P03469,Limite de vitesse MAXIMUM 50
382433,-71.22775700741731,46.803728802687566,P03469,Limite de vitesse MAXIMUM 50
361731,-71.20504310990921,46.83286404097227,P03469,Limite de vitesse MAXIMUM 50
361732,-71.20328233584321,46.833944838566254,P03469,Limite de vitesse MAXIMUM 50
173203,-71.27731151735942,46.870246091793355,P03469,Limite de vitesse MAXIMUM 50
173366,-71.28344742131895,46.86836773318981,P03469,Limite de vitesse MAXIMUM 50
344128,-71.25204123141606,46.828185861001366,P03469,Limite de vitesse MAXIMUM 50
190901,-71.25908658686318,46.77166366168465,P03469,Limite de vitesse MAXIMUM 50
128571,-71.25394933871894,46.78893381848241,P03469,Limite de vitesse MAXIMUM 50
129036,-71.2623030177659,46.791402289995396,P03469,Limite de vitesse MAXIMUM 50
172847,-71.29329050490996,46.88731161405026,P03469,Limite de vitesse MAXIMUM 50
172981,-71.29172670248691,46.88602857481428,P03469,Limite de vitesse MAXIMUM 50
361002,-71.36077742975745,46.77473774124297,P03469,Limite de vitesse MAXIMUM 50
190352,-71.24679753961574,46.7891486998832,P03469,Limite de vitesse MAXIMUM 50
330096,-71.30622658832561,46.84218027038308,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
359890,-71.35505908625153,46.84504777910777,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
359892,-71.35439775371239,46.84584151040508,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371945,-71.2539364809104,46.864994746164186,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371950,-71.2517534520722,46.862937456360505,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
361313,-71.30778502788661,46.84129210948992,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
282885,-71.2236542509411,46.808425908423054,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
347742,-71.24668808182363,46.88002251535813,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
368527,-71.33353312825768,46.76417712896442,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
368528,-71.33473968381287,46.76370416937204,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
368511,-71.38578825874616,46.845964803851665,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371324,-71.37911307168187,46.81574221245559,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371328,-71.3786629731897,46.81602417099228,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371585,-71.33544011129922,46.76322098443452,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
372068,-71.29099114098611,46.88940011895673,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371269,-71.24085366893397,46.84055523473102,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371271,-71.24033173506773,46.84030045214133,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371998,-71.18099975048177,46.866357021151316,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
371987,-71.18166592916053,46.86564081763445,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
313795,-71.34218626812327,46.91154524377712,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
313798,-71.34323746534845,46.911163701691585,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
314141,-71.2373985779065,46.80176607334327,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
314142,-71.23493068498595,46.80300099829862,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
321317,-71.19120824137575,46.90210262888909,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
321329,-71.19159833715177,46.903578628280925,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
339647,-71.31164123664007,46.7558087409951,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
339648,-71.31060192334907,46.75670345060985,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
350097,-71.38353661957235,46.84618730616093,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
384450,-71.30558437748196,46.90070572537537,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
384453,-71.30614890669298,46.90094891507647,P03470,Limite de vitesse MAXIMUM 30 / 50 variable (lumineux) (zone scolaire)
247604,-71.40368471299786,46.87019419906631,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
252049,-71.33183379073004,46.780776142932424,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
261558,-71.34583061801364,46.782452872323006,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
355173,-71.33268111017141,46.77779293212111,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
355027,-71.33128553344424,46.77788066335304,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
183745,-71.30242941794629,46.76102242748006,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
344621,-71.31053522232085,46.84015278996942,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
359479,-71.32492868956604,46.840242967150424,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
268165,-71.29539810199674,46.76381216911289,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
267079,-71.28264423936282,46.789770298451025,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
374391,-71.3628062980727,46.73837778822384,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
250311,-71.17251902898187,46.87794958225856,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
250363,-71.17134925820504,46.87707846401163,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
254406,-71.18615761820645,46.88670046488354,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
302037,-71.38334010581646,46.768799303595955,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
301874,-71.34337552636286,46.81180449964564,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
309795,-71.31810599483126,46.820767910018645,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
309803,-71.3160788128863,46.82353010805109,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
309829,-71.32026549810153,46.82353394339246,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
320111,-71.46516867236242,46.864860266398395,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
339547,-71.31859031796155,46.824628068490604,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
388356,-71.34617842008592,46.78069993035681,P03558,Panonceau de limite de vitesse recommandÃ©e 35 km/h
373433,-71.21546755899755,46.87410074029494,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
373436,-71.30081551503828,46.88477720248251,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
381591,-71.23210184366985,46.797278446774804,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
387184,-71.17206642419032,46.860600571719665,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
384787,-71.25590050026169,46.79409625873249,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
384790,-71.25611206541757,46.79410730327939,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
387170,-71.2753788487786,46.844979850037554,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390916,-71.29613959601865,46.812112003314844,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390915,-71.24173126377875,46.81970595690086,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
388054,-71.21425385714987,46.86375065477892,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
388055,-71.20084085015996,46.87303620812759,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390914,-71.29560337653932,46.84805382183862,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390620,-71.28058006432703,46.769813067948306,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390132,-71.28358167717143,46.853028778720955,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390134,-71.2837158328369,46.85357430748147,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390136,-71.28362099780803,46.853374455141946,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390327,-71.25169362815214,46.790281380450374,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
390931,-71.23092938474555,46.7979576949665,P05100,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre VITESSE (vert blanc)
373735,-71.19920782938603,46.89814632319232,P05101,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre SECTEUR VITESSE (vert et blanc)
381610,-71.23979823182361,46.81914990442401,P05101,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre SECTEUR VITESSE (vert et blanc)
373441,-71.21677970988931,46.87974061774737,P05101,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre SECTEUR VITESSE (vert et blanc)
389919,-71.2481770614873,46.820241140027754,P05101,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre SECTEUR VITESSE (vert et blanc)
190496,-71.25135496511538,46.786838127786154,P03469,Limite de vitesse MAXIMUM 50
190505,-71.25730547275485,46.783634666577974,P03469,Limite de vitesse MAXIMUM 50
190678,-71.26363872876391,46.77975780723739,P03469,Limite de vitesse MAXIMUM 50
190686,-71.25483303147185,46.78463358394054,P03469,Limite de vitesse MAXIMUM 50
190824,-71.25343127451691,46.77619655015814,P03469,Limite de vitesse MAXIMUM 50
190864,-71.25047562062433,46.778587311790716,P03469,Limite de vitesse MAXIMUM 50
378777,-71.31714680546298,46.75390554417571,P03469,Limite de vitesse MAXIMUM 50
361562,-71.32129305081035,46.752218555840905,P03469,Limite de vitesse MAXIMUM 50
362471,-71.36914074581153,46.76338880116985,P03469,Limite de vitesse MAXIMUM 50
158785,-71.26817785861722,46.8116189140007,P03469,Limite de vitesse MAXIMUM 50
362780,-71.1975460901831,46.92923743960534,P03469,Limite de vitesse MAXIMUM 50
361415,-71.29912564740994,46.89336566622455,P03469,Limite de vitesse MAXIMUM 50
375011,-71.25413310151562,46.81293443403787,P03469,Limite de vitesse MAXIMUM 50
375608,-71.21764306598926,46.81278948634407,P03469,Limite de vitesse MAXIMUM 50
382349,-71.21227171259325,46.80935620721522,P03469,Limite de vitesse MAXIMUM 50
382472,-71.22503671501178,46.823193475312266,P03469,Limite de vitesse MAXIMUM 50
159008,-71.26199931824092,46.812511942079496,P03469,Limite de vitesse MAXIMUM 50
161409,-71.25329612965339,46.847373449022705,P03469,Limite de vitesse MAXIMUM 50
190394,-71.24161202194084,46.79177106409414,P03469,Limite de vitesse MAXIMUM 50
382022,-71.39053084524143,46.812183274205395,P03469,Limite de vitesse MAXIMUM 50
382013,-71.37949631463863,46.811781237537616,P03469,Limite de vitesse MAXIMUM 50
368056,-71.42741834025304,46.76555812341019,P03469,Limite de vitesse MAXIMUM 50
368057,-71.41708306242492,46.76489045898599,P03469,Limite de vitesse MAXIMUM 50
368058,-71.41790456456476,46.764862676897714,P03469,Limite de vitesse MAXIMUM 50
368059,-71.40973814092798,46.766357333638815,P03469,Limite de vitesse MAXIMUM 50
368060,-71.40967288062747,46.766921546162294,P03469,Limite de vitesse MAXIMUM 50
374125,-71.3261211493859,46.85740138601338,P03469,Limite de vitesse MAXIMUM 50
391109,-71.19523911392879,46.89882452318791,P05101,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre SECTEUR VITESSE (vert et blanc)
387172,-71.25067120886989,46.81640506404996,P05101,PrÃ©sence de dispositifs de surveillance routiÃ¨re - CinÃ©momÃ¨tre SECTEUR VITESSE (vert et blanc)
187063,-71.26664344018265,46.790238944793536,P03469,Limite de vitesse MAXIMUM 50
361029,-71.35889032421238,46.77525295164534,P03469,Limite de vitesse MAXIMUM 50
190690,-71.25882851114338,46.78239480788997,P03469,Limite de vitesse MAXIMUM 50
191025,-71.2645110543908,46.78097782282706,P03469,Limite de vitesse MAXIMUM 50
191044,-71.26020336887743,46.78479595059054,P03469,Limite de vitesse MAXIMUM 50
360537,-71.31902262224634,46.846279076841974,P03469,Limite de vitesse MAXIMUM 50
378779,-71.31503138435761,46.75354605478185,P03469,Limite de vitesse MAXIMUM 50
113706,-71.25909364651493,46.79838743006556,P03469,Limite de vitesse MAXIMUM 50
124365,-71.24475567638298,46.80389319465274,P03469,Limite de vitesse MAXIMUM 50
124383,-71.2534141908099,46.800216381321086,P03469,Limite de vitesse MAXIMUM 50
113710,-71.26004264320208,46.79797465509463,P03469,Limite de vitesse MAXIMUM 50
362460,-71.36487314731905,46.760621611048,P03469,Limite de vitesse MAXIMUM 50
110147,-71.25909774423319,46.7986024085818,P03469,Limite de vitesse MAXIMUM 50
110162,-71.2599676315612,46.797807225819135,P03469,Limite de vitesse MAXIMUM 50
111350,-71.26840863362598,46.79791005635278,P03469,Limite de vitesse MAXIMUM 50
113233,-71.25057198540256,46.81666258903518,P03469,Limite de vitesse MAXIMUM 50
158775,-71.26504277468544,46.810356241894496,P03469,Limite de vitesse MAXIMUM 50
158787,-71.26653019226103,46.81096742910649,P03469,Limite de vitesse MAXIMUM 50
158791,-71.2637843374056,46.81028709775078,P03469,Limite de vitesse MAXIMUM 50
375620,-71.23092339171522,46.818559312931534,P03469,Limite de vitesse MAXIMUM 50
375621,-71.2232562714426,46.812560933943516,P03469,Limite de vitesse MAXIMUM 50
375622,-71.21349910491062,46.816474683547526,P03469,Limite de vitesse MAXIMUM 50
