an_profil,an_donnee,cod_geo_n,nom_mun,designation,population,classe_population,cod_mrc,nom_mrc,cod_ra,nom_ra,cod_cm,nom_cm,RFU3000,RFU3001,POSTE_3171,RF35010601,POSTE_3163,POSTE_9615,RF01010601,RF31010601,RF01010103,RF31010101,RF01010104,RF31010102,POSTE_5428,RF31010402,RF01010201,POSTE_9641,RF01010525,RF31010501,POSTE_3181,RF35021001,POSTE_1443,POSTE_8978,POSTE_8958,POSTE_4669,RF05021002,RF06010101,POSTE_3047,RF12010101,POSTE_6805,PRN0300,POSTE_6827,POSTE_6833,PRN0200,PRN0100,POSTE_6825,PRC0300,PRC0301,PRC3100,PRC3102,PRC3101,PRC3103,PRC4300,PRC4302,PRC4301,PRC3200,PRC3202,PRC3201,PRC3203,PRC4400,PRC4402,PRC4401,PRC2700,PRC3500,PRC3600,PRC2800,PRC2900,PRC3700,PRC2500,PRC2100,PRC3800,PRC0100,PRC0102,PRC0101,PRC3000,PRC3002,PRC3001,PRC3003,PRC4500,PRC4502,PRC4501,PRC0200,PRC3900,PRC4000,PRC4001,PRC4200,PRC4202,PRC4201,IND0201,IND0401 
2019,2018,29020,Saint-Hilaire-de-Dorset,P,101,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,44910564.000000,,314300.000000,,257632.000000,,314300.000000,,248929.000000,,8703.000000,,858.000000,,,,52988.000000,,348132.000000,,10685.000000,,,10685.000000,6726.000000,1827540.000000,5126.000000,102440.000000,,,,,,,,0.007700,,2671.000000,,,,5512.000000,,,2112.000000,,,,4089.000000,,,0.819700,0.792000,0.027700,,0.168600,0.011700,0.325900,0.713800,0.002500,0.000200,,,82.000000,,,,170.000000,,,0.023600,0.002800,0.569500,,446.000000,,,52.000000,47.000000
2019,2018,29025,Saint-Évariste-de-Forsyth,M,506,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,84449690.550000,,1476031.000000,,1040097.000000,,1324859.000000,,933143.000000,,106954.000000,,15229.000000,,6138.000000,,196603.000000,,1328600.000000,,551453.000000,,,551453.000000,131522.000000,4196489.000000,651653.000000,129433.000000,,,,,,,,0.015600,,2193.000000,,,,3628.000000,,,1822.000000,,,,2873.000000,,,0.785100,0.704300,0.080700,0.004600,0.148400,0.061900,0.097700,0.627400,0.041100,0.006500,,,921.000000,,,,1523.000000,,,0.106100,0.155300,1.221600,,1310.000000,,,112.000000,96.000000
2019,2018,29030,La Guadeloupe,VL,1837,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,123336705.000000,,3317041.000000,,2496849.000000,,3247907.000000,,1787205.000000,,709644.000000,,163783.000000,,62730.000000,,230647.000000,,3505503.000000,,9921187.000000,,,9921187.000000,1067534.000000,24436740.000000,9126505.000000,153443.000000,,0.000000,,,,,,0.027100,,3881.000000,,,,3586.000000,,,3034.000000,,,,2679.000000,,,0.768800,0.550300,0.218500,0.019300,0.071000,0.140900,0.047200,0.596100,0.010300,0.080400,,,11523.000000,,,,10645.000000,,,0.331600,0.373500,1.939200,,1918.000000,,,178.000000,166.000000
2019,2018,29038,Saint-Honoré-de-Shenley,M,1609,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,179839584.950000,,4179673.000000,,2384182.000000,,3122086.000000,,1974192.000000,,409990.000000,,2066.000000,,12450.000000,,486230.000000,,2962305.000000,,4302249.000000,,,4302249.000000,800261.000000,25078969.000000,7502052.000000,500405.000000,,,,,,,,0.016500,,2897.000000,,,,3776.000000,,,2484.000000,,,,3041.000000,,,0.763700,0.632300,0.131300,0.004000,0.155700,0.076600,0.160300,0.681700,0.114200,0.023900,,,4210.000000,,,,5488.000000,,,0.294000,0.299100,1.313400,,1571.000000,,,121.000000,101.000000
2019,2018,29045,Saint-Martin,P,2529,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,190310561.050000,,3586105.000000,,2340642.000000,,3586105.000000,,1975598.000000,,365044.000000,,86746.000000,,146616.000000,,815728.000000,,3253532.000000,,1520046.000000,,,1520046.000000,873197.000000,17070388.000000,2966896.000000,509240.000000,,,,,,,,0.016600,,2141.000000,,,,2397.000000,,,1637.000000,,,,1772.000000,,,0.652700,0.550900,0.101800,0.040900,0.227500,0.078900,0.142000,0.562500,0.013900,0.008000,,,1028.000000,,,,1151.000000,,,0.272900,0.173800,1.265000,,1286.000000,,,122.000000,120.000000
2019,2018,29050,Saint-René,P,771,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,70622685.000000,,1201426.000000,,680967.000000,,1136748.000000,,597885.000000,,83082.000000,,617.000000,,,,304899.000000,,1153358.000000,,1042332.000000,,,1042332.000000,203016.000000,8035388.000000,3665870.000000,271151.000000,,,,,,,,0.016300,,1890.000000,,,,3211.000000,,,1139.000000,,,,1897.000000,,,0.599000,0.526000,0.073100,,0.268200,0.132700,0.238500,0.816400,0.022700,0.014800,,,1709.000000,,,,2903.000000,,,0.202700,0.456200,0.951300,,1354.000000,,,88.000000,100.000000
2019,2018,29057,Saint-Côme--Linière,M,3308,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,247853775.000000,,4480237.000000,,3214389.000000,,4470172.000000,,2301796.000000,,912593.000000,,15259.000000,,29912.000000,,752397.000000,,4472735.000000,,4356436.000000,,,4356436.000000,884465.000000,23259287.000000,6538509.000000,1039908.000000,,,,,,,,0.018000,,2278.000000,,,,2721.000000,,,1673.000000,,,,1962.000000,,,0.719100,0.514900,0.204200,0.006700,0.168300,0.105900,0.232600,0.613200,0.053400,0.017600,,,2226.000000,,,,2660.000000,,,0.218100,0.281100,1.293500,,1460.000000,,,125.000000,130.000000
2019,2018,29065,Saint-Philibert,M,370,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,43036552.000000,,633936.000000,,384224.000000,,518591.000000,,327744.000000,,56480.000000,,1709.000000,,2064.000000,,94147.000000,,486104.000000,,36165.000000,,,36165.000000,4149.000000,2068604.000000,17350.000000,341815.000000,,,,,,,,0.011300,,1528.000000,,,,2691.000000,,,1235.000000,,,,2135.000000,,,0.740900,0.632000,0.108900,0.004000,0.181500,0.073600,0.659100,0.734300,0.063300,0.000800,,,114.000000,,,,201.000000,,,0.009500,0.008400,0.871500,,962.000000,,,80.000000,69.000000
2019,2018,29073,Saint-Georges,V,32771,25 000 @ 99 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,2942645103.600000,,65805059.000000,,38576087.000000,,48867182.000000,,31010906.000000,,7565181.000000,,431767.000000,,2213718.000000,,1928662.000000,,50136610.000000,,55141693.000000,,,55141693.000000,6412603.000000,296224914.000000,59214336.000000,15019421.000000,,,,,,,,0.016900,,3598.000000,,,,2937.000000,,,2860.000000,,,,2280.000000,,,0.789400,0.634600,0.154800,0.045300,0.039500,0.125800,0.307400,0.577500,0.074500,0.018700,,,3992.000000,,,,3259.000000,,,0.147800,0.199900,1.218000,,1701.000000,,,114.000000,108.000000
2019,2018,29095,Lac-Poulin,VL,137,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,54948000.000000,,407800.000000,,332657.000000,,391368.000000,,286324.000000,,46333.000000,,,,,,4654.000000,,376340.000000,,25480.000000,,,25480.000000,131822.000000,2075519.000000,272024.000000,14587.000000,,,,,,,,0.006800,,1845.000000,,,,2352.000000,,,1680.000000,,,,2079.000000,,,0.850000,0.731600,0.118400,,0.011900,0.138100,0.037300,0.729500,0.023600,0.000500,,,125.000000,,,,159.000000,,,0.299600,0.131100,0.588100,,2008.000000,,,54.000000,42.000000
2019,2018,29100,Saint-Benoît-Labre,M,1667,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,176698328.400000,,2874857.000000,,1957873.000000,,2547544.000000,,1433996.000000,,523877.000000,,102846.000000,,8846.000000,,232240.000000,,2510897.000000,,2977873.000000,,,2977873.000000,507101.000000,16295425.000000,2481450.000000,440022.000000,,,,,,,,0.013600,,1926.000000,,,,2629.000000,,,1597.000000,,,,2137.000000,,,0.768500,0.562900,0.205600,0.003500,0.091200,0.136800,0.172700,0.656800,0.066200,0.016900,,,2382.000000,,,,3251.000000,,,0.226500,0.152300,1.061500,,1425.000000,,,98.000000,83.000000
2019,2018,29112,Saint-Éphrem-de-Beauce,M,2526,2 000 @ 9 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,219320813.250000,,3857706.000000,,2784568.000000,,3586937.000000,,2251755.000000,,532813.000000,,14898.000000,,25538.000000,,342955.000000,,3700009.000000,,4943651.000000,,,4943651.000000,1280521.000000,21011204.000000,6557009.000000,580909.000000,,,,,,,,0.016800,,2692.000000,,,,3063.000000,,,2072.000000,,,,2315.000000,,,0.776300,0.627800,0.148500,0.007100,0.095600,0.121000,0.162000,0.623400,0.084300,0.022500,,,3611.000000,,,,4109.000000,,,0.323800,0.312100,1.237400,,1529.000000,,,119.000000,121.000000
2019,2018,29120,Notre-Dame-des-Pins,P,1490,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,152655273.350000,,2277829.000000,,1529600.000000,,1907820.000000,,1094768.000000,,434832.000000,,25351.000000,,8678.000000,,165043.000000,,1952339.000000,,1720951.000000,,,1720951.000000,184592.000000,11904872.000000,1412052.000000,729155.000000,,,,,,,,0.012600,,2220.000000,,,,2272.000000,,,1821.000000,,,,1804.000000,,,0.801800,0.573800,0.227900,0.004500,0.086500,0.107200,0.382200,0.629000,0.042100,0.011300,,,1983.000000,,,,2029.000000,,,0.115600,0.118600,0.942900,,1599.000000,,,87.000000,77.000000
2019,2018,29125,Saint-Simon-les-Mines,M,603,1 @ 1 999,AR290,Beauce-Sartigan,12,Chaudière-Appalaches,,,58024298.000000,,891434.000000,,558626.000000,,891434.000000,,485672.000000,,72954.000000,,,,,,270380.000000,,1024714.000000,,557936.000000,,,557936.000000,56838.000000,4868515.000000,528002.000000,123968.000000,,,,,,,,0.017700,,2153.000000,,,,3941.000000,,,1214.000000,,,,2149.000000,,,0.626700,0.544800,0.081800,,0.303300,0.070000,0.139100,0.623000,0.004300,0.009600,,,1172.000000,,,,2146.000000,,,0.065500,0.108500,0.953800,,1486.000000,,,88.000000,109.000000
2019,2018,30005,Saint-Augustin-de-Woburn,P,667,1 @ 1 999,AR300,Le Granit,05,Estrie,,,83959522.500000,,1472788.000000,,677275.000000,,1274923.000000,,564123.000000,,99063.000000,,7060.000000,,142270.000000,,35354.000000,,1307087.000000,,1455780.000000,,,1455780.000000,76942.000000,4277822.000000,453911.000000,505752.000000,,,,,,,,0.015500,,1791.000000,,,,2760.000000,,,989.000000,,,,1438.000000,,,0.520200,0.442500,0.077700,0.111600,0.027700,0.340500,0.396700,0.656000,0.080700,0.017300,,,2005.000000,,,,3091.000000,,,0.064100,0.106100,0.804500,,833.000000,,,74.000000,95.000000
2019,2018,30010,Notre-Dame-des-Bois,M,922,1 @ 1 999,AR300,Le Granit,05,Estrie,,,120167468.350000,,1839159.000000,,1299136.000000,,1716792.000000,,950415.000000,,348721.000000,,22356.000000,,62938.000000,,58514.000000,,1956241.000000,,761573.000000,,,761573.000000,344403.000000,8904304.000000,653505.000000,311421.000000,,0.000000,,,,,,0.016100,,1066.000000,,,,2091.000000,,,728.000000,,,,1404.000000,,,0.756700,0.553600,0.203100,0.036700,0.034100,0.172500,0.181400,0.722800,0.022300,0.006300,,,420.000000,,,,823.000000,,,0.177600,0.073400,1.063400,,867.000000,,,98.000000,99.000000
2019,2018,30015,Val-Racine,M,208,1 @ 1 999,AR300,Le Granit,05,Estrie,,,36420840.000000,,950795.000000,,335629.000000,,756010.000000,,307391.000000,,28238.000000,,1896.000000,,35964.000000,,238105.000000,,818423.000000,,810389.000000,,,810389.000000,345879.000000,4169920.000000,857256.000000,312733.000000,,0.000000,,,,,,0.022400,,2686.000000,,,,4775.000000,,,1149.000000,,,,1963.000000,,,0.443900,0.406600,0.037400,0.047600,0.314900,0.193500,0.413700,0.704200,0.139100,0.022300,,,2666.000000,,,,4739.000000,,,0.340000,0.205600,0.908300,,1189.000000,,,84.000000,137.000000
2019,2018,30020,Piopolis,M,361,1 @ 1 999,AR300,Le Granit,05,Estrie,,,90043866.000000,,1242481.000000,,774811.000000,,1236204.000000,,631761.000000,,143050.000000,,161.000000,,10192.000000,,48319.000000,,1308307.000000,,1565886.000000,,,1565886.000000,182873.000000,5836177.000000,1001416.000000,356056.000000,,0.000000,,,,,,0.014500,,2454.000000,,,,3814.000000,,,1543.000000,,,,2259.000000,,,0.626800,0.511000,0.115700,0.008200,0.039100,0.325900,0.288000,0.743400,0.011600,0.017400,,,2938.000000,,,,4565.000000,,,0.143700,0.171600,0.853700,,1734.000000,,,79.000000,89.000000
2019,2018,30025,Frontenac,M,1715,1 @ 1 999,AR300,Le Granit,05,Estrie,,,223244400.600000,,2629885.000000,,2012468.000000,,2517555.000000,,1685327.000000,,327141.000000,,1075.000000,,40649.000000,,95670.000000,,2306281.000000,,3781555.000000,,,3781555.000000,463271.000000,12246855.000000,1958900.000000,1155987.000000,,0.000000,,,,,,0.010300,,1757.000000,,,,2357.000000,,,1576.000000,,,,2058.000000,,,0.799400,0.669400,0.129900,0.016100,0.038000,0.146500,0.459200,0.606800,0.015300,0.016900,,,2882.000000,,,,3867.000000,,,0.207800,0.160000,0.887100,,1647.000000,,,82.000000,63.000000
2019,2018,30030,Lac-Mégantic,V,5742,2 000 @ 9 999,AR300,Le Granit,05,Estrie,,,557245365.500000,,26327156.000000,,10425045.000000,,21933508.000000,,8081600.000000,,2343445.000000,,764269.000000,,729101.000000,,3018309.000000,,25401264.000000,,33275148.000000,,,33275148.000000,6238466.000000,155456494.000000,36639514.000000,2087556.000000,,,,,,,,0.044200,,9308.000000,,,,7112.000000,,,4216.000000,,,,3010.000000,,,0.475300,0.368500,0.106800,0.033200,0.137600,0.353800,0.095200,0.699800,0.024200,0.059700,,,12571.000000,,,,9606.000000,,,0.247900,0.235700,1.594500,,1888.000000,,,154.000000,319.000000
2019,2018,30035,Marston,CT,718,1 @ 1 999,AR300,Le Granit,05,Estrie,,,101550176.000000,,1141166.000000,,874594.000000,,1114935.000000,,737011.000000,,137583.000000,,268.000000,,15511.000000,,74510.000000,,1091054.000000,,1065273.000000,,,1065273.000000,190040.000000,3963644.000000,558301.000000,251494.000000,,0.000000,,,,,,0.010700,,1545.000000,,,,2446.000000,,,1268.000000,,,,1961.000000,,,0.784400,0.661000,0.123400,0.013900,0.066800,0.134800,0.225600,0.702800,0.010500,0.010500,,,1509.000000,,,,2389.000000,,,0.171300,0.140900,0.853800,,1558.000000,,,79.000000,66.000000
2019,2018,30040,Milan,M,244,1 @ 1 999,AR300,Le Granit,05,Estrie,,,49888488.000000,,986083.000000,,531180.000000,,793882.000000,,490512.000000,,40668.000000,,-200.000000,,33120.000000,,169408.000000,,854401.000000,,332826.000000,,,332826.000000,99655.000000,3393440.000000,139000.000000,384828.000000,,0.000000,,,,,,0.017100,,1862.000000,,,,3621.000000,,,1216.000000,,,,2251.000000,,,0.669100,0.617900,0.051200,0.041700,0.213400,0.075800,0.484700,0.643900,0.048300,0.006700,,,725.000000,,,,1410.000000,,,0.118400,0.041000,1.057700,,1067.000000,,,97.000000,105.000000
2019,2018,30045,Nantes,M,1438,1 @ 1 999,AR300,Le Granit,05,Estrie,,,126978062.150000,,2721139.000000,,1504299.000000,,2721139.000000,,1193828.000000,,310471.000000,,129359.000000,,7393.000000,,960823.000000,,1947448.000000,,1048200.000000,,,1048200.000000,130567.000000,10137883.000000,1048204.000000,291804.000000,,,,,,,,0.014300,,1638.000000,,,,2325.000000,,,1373.000000,,,,1924.000000,,,0.552800,0.438700,0.114100,0.002700,0.353100,0.091400,0.107200,0.645100,0.041300,0.008300,,,944.000000,,,,1340.000000,,,0.082100,0.103400,1.158200,,1386.000000,,,107.000000,88.000000
2019,2018,30050,Sainte-Cécile-de-Whitton,M,896,1 @ 1 999,AR300,Le Granit,05,Estrie,,,95271585.000000,,4509840.000000,,1201652.000000,,1719563.000000,,962071.000000,,239581.000000,,4597.000000,,7074.000000,,217504.000000,,1854626.000000,,1591013.000000,,,1591013.000000,296574.000000,15362380.000000,4947398.000000,534725.000000,,0.000000,,,,,,0.019400,,2174.000000,,,,3606.000000,,,1453.000000,,,,2342.000000,,,0.698800,0.559500,0.139300,0.004100,0.126500,0.170600,0.311000,0.783000,0.248100,0.016700,,,1870.000000,,,,3101.000000,,,0.167400,0.322000,1.249200,,1384.000000,,,115.000000,119.000000
2019,2018,30055,Audet,M,764,1 @ 1 999,AR300,Le Granit,05,Estrie,,,68047450.000000,,1644689.000000,,974230.000000,,1234563.000000,,761246.000000,,212984.000000,,9684.000000,,7623.000000,,183055.000000,,1178597.000000,,1113322.000000,,,1113322.000000,192069.000000,6553152.000000,885011.000000,291231.000000,,0.000000,,,,,,0.017200,,2288.000000,,,,3428.000000,,,1976.000000,,,,2857.000000,,,0.789100,0.616600,0.172500,0.006200,0.148300,0.056400,0.235900,0.655700,0.067900,0.016400,,,2179.000000,,,,3265.000000,,,0.174300,0.135100,1.412600,,1455.000000,,,130.000000,106.000000
2019,2018,30070,Saint-Robert-Bellarmin,M,662,1 @ 1 999,AR300,Le Granit,05,Estrie,,,57155125.000000,,1554360.000000,,657396.000000,,1444325.000000,,603993.000000,,53403.000000,,0.000000,,109151.000000,,196315.000000,,1315685.000000,,1007434.000000,,,1007434.000000,18692.000000,6453076.000000,477113.000000,256005.000000,,,,,,,,0.023000,,2511.000000,,,,4371.000000,,,1307.000000,,,,2184.000000,,,0.455200,0.418200,0.037000,0.075600,0.135900,0.333300,0.177200,0.643700,0.071400,0.017600,,,1923.000000,,,,3347.000000,,,0.017100,0.073900,1.148000,,904.000000,,,106.000000,141.000000
2019,2018,30072,Saint-Ludger,M,1173,1 @ 1 999,AR300,Le Granit,05,Estrie,,,97280225.000000,,2078759.000000,,1425788.000000,,2077069.000000,,1136146.000000,,289642.000000,,7925.000000,,10615.000000,,528584.000000,,1967014.000000,,1482554.000000,,,1482554.000000,258433.000000,10121203.000000,1299000.000000,857929.000000,,,,,,,,0.020100,,2189.000000,,,,3135.000000,,,1660.000000,,,,2281.000000,,,0.686400,0.547000,0.139400,0.005100,0.254500,0.054000,0.413000,0.569400,0.058300,0.015200,,,1656.000000,,,,2372.000000,,,0.145100,0.128300,1.442600,,1259.000000,,,133.000000,123.000000
2019,2018,30080,Lac-Drolet,M,1017,1 @ 1 999,AR300,Le Granit,05,Estrie,,,112871444.050000,,3160170.000000,,1475354.000000,,1930932.000000,,1128737.000000,,346617.000000,,9301.000000,,6458.000000,,169959.000000,,2101317.000000,,2250797.000000,,,2250797.000000,196904.000000,7758278.000000,2054195.000000,265132.000000,,0.000000,,,,,,0.018500,,2247.000000,,,,3155.000000,,,1661.000000,,,,2225.000000,,,0.764100,0.584600,0.179500,0.003300,0.088000,0.144600,0.137300,0.528400,0.134100,0.019900,,,2418.000000,,,,3395.000000,,,0.103100,0.264800,1.283400,,1472.000000,,,118.000000,113.000000
2019,2018,30085,Saint-Sébastien,M,706,1 @ 1 999,AR300,Le Granit,05,Estrie,,,65658828.000000,,1397712.000000,,1024495.000000,,1323081.000000,,799010.000000,,225485.000000,,1628.000000,,8838.000000,,237436.000000,,1201340.000000,,958540.000000,,,958540.000000,147425.000000,6143582.000000,907734.000000,435774.000000,,,,,,,,0.018300,,2193.000000,,,,3269.000000,,,2017.000000,,,,2792.000000,,,0.774300,0.603900,0.170400,0.006700,0.179500,0.039500,0.329400,0.538800,0.098700,0.014600,,,1752.000000,,,,2612.000000,,,0.135200,0.147800,1.533700,,1403.000000,,,141.000000,112.000000
2019,2018,30090,Courcelles,M,910,1 @ 1 999,AR300,Le Granit,05,Estrie,,,67106195.000000,,1931884.000000,,840772.000000,,1390444.000000,,630509.000000,,210263.000000,,11777.000000,,8038.000000,,406326.000000,,1308939.000000,,4735.000000,,,4735.000000,2498.000000,6386964.000000,4735.000000,1042810.000000,,,,,,,,0.019300,,1986.000000,,,,2653.000000,,,1347.000000,,,,1719.000000,,,0.604700,0.453500,0.151200,0.005800,0.292200,0.097300,0.750000,0.488300,0.075900,0.000100,,,7.000000,,,,10.000000,,,0.002400,0.000700,1.257800,,928.000000,,,116.000000,118.000000
2019,2018,30095,Lambton,M,1574,1 @ 1 999,AR300,Le Granit,05,Estrie,,,269001090.000000,,4171997.000000,,3037676.000000,,4030163.000000,,2355030.000000,,682646.000000,,20022.000000,,29035.000000,,445757.000000,,3866437.000000,,3881990.000000,,,3881990.000000,626888.000000,18696853.000000,3545819.000000,967073.000000,,,,,,,,0.014300,,2268.000000,,,,2921.000000,,,1832.000000,,,,2307.000000,,,0.753700,0.584400,0.169400,0.007200,0.110600,0.128500,0.240000,0.568100,0.078000,0.014400,,,2289.000000,,,,2948.000000,,,0.172000,0.189600,1.120400,,1913.000000,,,103.000000,88.000000
2019,2018,30100,Saint-Romain,M,734,1 @ 1 999,AR300,Le Granit,05,Estrie,,,102301075.000000,,1554226.000000,,1094539.000000,,1517953.000000,,863633.000000,,230906.000000,,61577.000000,,51801.000000,,145255.000000,,1631706.000000,,1781374.000000,,,1781374.000000,178255.000000,6740938.000000,918732.000000,620620.000000,,0.000000,,,,,,0.015300,,1803.000000,,,,2991.000000,,,1305.000000,,,,2085.000000,,,0.721100,0.568900,0.152100,0.034100,0.095700,0.149100,0.408900,0.524600,0.009800,0.017400,,,2045.000000,,,,3393.000000,,,0.124400,0.136300,1.074800,,1450.000000,,,99.000000,94.000000
2019,2018,30105,Stornoway,M,535,1 @ 1 999,AR300,Le Granit,05,Estrie,,,64809370.000000,,1065869.000000,,697454.000000,,938196.000000,,612086.000000,,85368.000000,,1818.000000,,66608.000000,,101563.000000,,927031.000000,,347765.000000,,,347765.000000,230920.000000,2640302.000000,226002.000000,387837.000000,,0.000000,,,,,,0.014300,,1612.000000,,,,2900.000000,,,1273.000000,,,,2186.000000,,,0.743400,0.652400,0.091000,0.071000,0.108300,0.077400,0.413400,0.460100,0.047000,0.005400,,,606.000000,,,,1090.000000,,,0.222800,0.085600,1.079300,,1108.000000,,,99.000000,88.000000
2019,2018,30110,Stratford,CT,1033,1 @ 1 999,AR300,Le Granit,05,Estrie,,,240208424.100000,,2276727.000000,,1910351.000000,,2234002.000000,,1059803.000000,,850548.000000,,6468.000000,,39172.000000,,110860.000000,,2339810.000000,,1547971.000000,,,1547971.000000,193950.000000,7001791.000000,1671578.000000,597023.000000,,0.000000,,,,,,0.009700,,1441.000000,,,,2237.000000,,,1215.000000,,,,1832.000000,,,0.855100,0.474400,0.380700,0.017500,0.049600,0.077700,0.267200,0.541400,0.014600,0.006400,,,956.000000,,,,1484.000000,,,0.089200,0.238700,0.781400,,1595.000000,,,72.000000,60.000000
2019,2018,31008,Beaulac-Garthby,M,825,1 @ 1 999,AR310,Les Appalaches,12,Chaudière-Appalaches,,,223110585.000000,,2702390.000000,,1814111.000000,,2116004.000000,,1261046.000000,,553065.000000,,354.000000,,17494.000000,,144556.000000,,2075313.000000,,1282635.000000,,,1282635.000000,211164.000000,8586408.000000,1802153.000000,1060058.000000,,,,,,,,0.009300,,1570.000000,,,,2250.000000,,,1412.000000,,,,1968.000000,,,0.857300,0.596000,0.261400,0.008300,0.068300,0.066100,0.501000,0.611800,0.074500,0.005700,,,970.000000,,,,1391.000000,,,0.107400,0.209900,0.814000,,1660.000000,,,75.000000,57.000000
