TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0729",543,"Aucune influence","Limit̩e",11.1,-11.1,-14.1,-16.9,-22.9,-16.1,-30.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0730",420,"Aucune influence","Limit̩e",12.2,-10,-12.6,-14.4,-20.2,-13.6,-27.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0731",395,"Aucune influence","Limit̩e",12.1,-10,-12.6,-14.7,-20.3,-13.6,-27.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0732",394,"Aucune influence","Limit̩e",12.1,-10,-12.6,-14.6,-20.3,-13.6,-27.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0740",2231,"Aucune influence","Limit̩e",5.7,-16,-22.7,-26.4,-32,-24.9,-42.2,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0741",2227,"Aucune influence","Limit̩e",5.7,-16,-22.7,-26.4,-32,-24.9,-42.3,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0742",486,"Aucune influence","Limit̩e",4.9,-17.5,-27.2,-28,-37.8,-32.1,-48.4,"Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0746",592,"Aucune influence","Limit̩e",6.1,-15.5,-20.1,-24.8,-30,-23.5,-36.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0748",1099,"Aucune influence","Limit̩e",5.9,-16,-22.8,-26,-31.9,-24.6,-42.7,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0753",310,"Aucune influence","Limit̩e",3.9,-17.7,-20.9,-24.9,-36.1,-27.1,-41,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0756",3775,"Aucune influence","Limit̩e",7.1,-13.3,-18.9,-16,-27.2,-22.7,-34.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0758",3552,"Aucune influence","Limit̩e",6.9,-12.9,-18.8,-16.4,-27.4,-23,-34.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0759",3372,"Aucune influence","Limit̩e",7,-13.3,-17.9,-16.3,-27.3,-22.9,-34.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0760",3075,"Aucune influence","Limit̩e",7.2,-13.8,-17,-15.6,-26.3,-22.4,-33.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0762",2419,"Aucune influence","Limit̩e",5.3,-14.8,-21.2,-21.4,-32.8,-26.7,-40.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0763",793,"Aucune influence","Limit̩e",6.1,-14.3,-20,-20.2,-28.7,-24.1,-36.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0764",1323,"Aucune influence","Limit̩e",4.8,-16.8,-23.1,-23.5,-35.2,-28.2,-43.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0766",311,"Aucune influence","Limit̩e",5.1,-20.7,-24.1,-23.8,-35.1,-28.4,-43.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0771",269,"Aucune influence","Limit̩e",4.7,-20.1,-25.6,-26.3,-39.2,-32.2,-51.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0778",2149,"Aucune influence","Limit̩e",16.2,-9.9,-11.1,-15.8,-20,-15.8,-24.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0780",1599,"Aucune influence","Limit̩e",16.3,-9.6,-10.6,-15.6,-19.8,-15.5,-24.5,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0781",712,"Aucune influence","Limit̩e",14.2,-12.9,-13.7,-18.8,-26.4,-18.7,-34.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0782",429,"Aucune influence","Limit̩e",13.9,-13.3,-14.1,-18.5,-26.6,-18.6,-35.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0789",519,"Aucune influence","Limit̩e",20,-7.3,-9.2,-10.3,-12.2,-9.3,-18.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0790",335,"Aucune influence","Limit̩e",19.1,-6.4,-10.4,-12.7,-12.1,-10.5,-18.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0792",255,"Aucune influence","Limit̩e",18.5,-6.8,-10.8,-12.2,-12.4,-11.4,-19.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0002",2041,"Aucune influence","Limit̩e",18.6,-14,-24.2,-25.7,-32.8,-25.9,-51.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0004",1051,"Aucune influence","Limit̩e",18.2,-13.8,-22.6,-25.2,-32.4,-24.7,-51.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0005",1045,"Aucune influence","Limit̩e",18.3,-13.8,-22.6,-25.1,-32.4,-24.6,-51.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0006",1040,"Aucune influence","Limit̩e",18.3,-13.8,-22.6,-25.1,-32.3,-24.6,-51.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0016",981,"Aucune influence","Limit̩e",27.3,-14.9,-22.5,-26.8,-32.9,-25.6,-52.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0017",759,"Aucune influence","Limit̩e",27.8,-16.2,-23.4,-27.4,-34.4,-27.6,-55.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0018",752,"Aucune influence","Limit̩e",27.8,-16.2,-23.4,-27.3,-34.4,-27.6,-55.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0020",534,"Aucune influence","Limit̩e",27.9,-16.1,-23.1,-27.7,-34.6,-27.4,-55,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0028",75367,"Aucune influence","Limit̩e",23.7,-6.2,-7.1,-10.7,-15.4,-12.5,-26.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0029",2312,"Influence potentielle","Limit̩e",28.6,-10.3,-12.5,-19.6,-20.7,-16.3,-39.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0030",2121,"Influence potentielle","Limit̩e",28.5,-10.1,-12.1,-19.2,-20,-15.6,-38.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0031",2051,"Influence potentielle","Limit̩e",28.3,-10.2,-12.4,-19.5,-20.3,-15.5,-38.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0033",1786,"Influence potentielle","Limit̩e",27.4,-10.2,-14.4,-20,-21.3,-17.9,-42.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0036",317,"Aucune influence","Limit̩e",31.5,-11.7,-17.3,-20.2,-25.4,-21.2,-45.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0042",376,"Influence potentielle","Limit̩e",25,-11.6,-18.8,-23,-25.7,-22.5,-51.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0053",2295,"Aucune influence","Limit̩e",15.8,-15.4,-25.2,-26.7,-34.4,-29.5,-57.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0054",2263,"Aucune influence","Limit̩e",15.8,-15.5,-25.3,-26.5,-34.4,-29.4,-57.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0056",2002,"Aucune influence","Limit̩e",16.4,-16.1,-25.1,-25.7,-34.6,-28.9,-56.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0057",1791,"Aucune influence","Limit̩e",16.7,-17.5,-24.2,-25.1,-35.2,-29.1,-57.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0058",1499,"Aucune influence","Limit̩e",17.2,-16.5,-24.8,-25.1,-34.9,-29,-56.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0059",1257,"Aucune influence","Limit̩e",17.8,-14.7,-24.4,-24.8,-34.9,-29.3,-57.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0065",766,"Influence potentielle","Limit̩e",13.4,-14.2,-18.6,-24.9,-27.8,-25.1,-45.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0066",639,"Influence potentielle","Limit̩e",13.9,-13.4,-17.2,-22.8,-26.3,-23.3,-42.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0073",15911,"Aucune influence","Limit̩e",17.1,-11.1,-15.2,-21.9,-29.5,-23.5,-50.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0074",15490,"Aucune influence","Limit̩e",17.4,-11,-15.1,-21.6,-29.4,-23.3,-50.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0075",14820,"Aucune influence","Limit̩e",17.8,-10.9,-14.8,-21.3,-29.3,-22.9,-50.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0076",13715,"Aucune influence","Limit̩e",18.7,-11,-14.2,-20.6,-29.2,-22.5,-49.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0077",11655,"Aucune influence","Limit̩e",19.8,-10.1,-13.2,-19.6,-29.1,-21.3,-48.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0079",11344,"Aucune influence","Limit̩e",19.9,-10.1,-13,-19.5,-29.1,-21.2,-48.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0080",10878,"Aucune influence","Limit̩e",20.1,-9.8,-12.8,-19.3,-28.8,-20.9,-48.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0081",5995,"Aucune influence","Limit̩e",21.4,-9.6,-11.9,-19.2,-31.1,-21.6,-50,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0082",5309,"Aucune influence","Limit̩e",21.7,-9,-11.2,-18.2,-30.8,-20.4,-48.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0083",2203,"Aucune influence","Limit̩e",20.8,-10.8,-13.9,-20.1,-30.6,-22.7,-49.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0084",1397,"Aucune influence","Limit̩e",20.8,-10.5,-13.3,-19.2,-29.1,-20.4,-48,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0086",614,"Aucune influence","Limit̩e",21.4,-7.2,-11.7,-15.9,-24.5,-17.5,-42.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0087",419,"Aucune influence","Limit̩e",22.5,-5.3,-8.8,-13.1,-20.5,-14.2,-37.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0088",323,"Aucune influence","Limit̩e",22.3,-6.1,-8,-12.3,-19.2,-13.1,-34.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0097",2948,"Aucune influence","Limit̩e",22.2,-8.1,-8.9,-16.6,-28.9,-19,-46.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0099",2463,"Aucune influence","Limit̩e",22.5,-7.7,-7.8,-15.9,-27.3,-18.3,-44.1,"Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0100",1431,"Aucune influence","Limit̩e",23.4,-7.1,-6.9,-13.4,-22.8,-15.9,-39.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0101",1014,"Aucune influence","Limit̩e",24.4,-6.1,-6.1,-11.8,-18.4,-12.2,-35.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0102",983,"Aucune influence","Limit̩e",25.3,-5.2,-5.6,-11.8,-18.4,-12.4,-34,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0107",839,"Aucune influence","Limit̩e",20,-11.2,-11.2,-18.9,-33.1,-21.4,-51,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0111",4782,"Aucune influence","Limit̩e",18.3,-12.1,-12.7,-18.1,-27.1,-20.8,-47.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0112",495,"Aucune influence","Limit̩e",20.2,-11.1,-14.8,-23.4,-33.3,-26.8,-52.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0113",3958,"Aucune influence","Limit̩e",18.2,-12.5,-12.7,-17.6,-25.6,-20,-46,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0114",3881,"Aucune influence","Limit̩e",18.2,-12.4,-12.7,-17.4,-25.4,-19.9,-45.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0115",1071,"Aucune influence","Limit̩e",15.5,-16.3,-15.5,-27.5,-35,-28.8,-57.4,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0117",571,"Aucune influence","Limit̩e",14.8,-18.1,-15.5,-27.9,-35.6,-32.5,-57.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0118",2574,"Aucune influence","Limit̩e",20.3,-10.1,-11.2,-13.7,-22.6,-17.2,-42.1,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0120",2186,"Aucune influence","Limit̩e",20.2,-9.5,-10,-12,-21.6,-16.8,-39.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0121",2140,"Aucune influence","Limit̩e",20.2,-9.4,-10,-11.9,-21.4,-16.7,-39.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0122",2120,"Aucune influence","Limit̩e",20.3,-9.5,-10.2,-12,-21.6,-16.6,-39.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0123",2097,"Aucune influence","Limit̩e",20.4,-9.5,-10.2,-12,-21.6,-16.6,-39.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0124",696,"Aucune influence","Limit̩e",19.4,-10.6,-12.1,-15.6,-23,-17.8,-40.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0129",343,"Aucune influence","Limit̩e",26.3,-5.7,-5.4,-6.3,-11.9,-9.1,-23,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0133",945,"Aucune influence","Limit̩e",19.5,-10.3,-13,-20.4,-28,-19.8,-47.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0134",944,"Aucune influence","Limit̩e",19.6,-10.3,-13,-20.4,-28,-19.8,-47.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0135",815,"Aucune influence","Limit̩e",19.9,-9.7,-13,-20.6,-28.7,-20.8,-48.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0136",814,"Aucune influence","Limit̩e",19.8,-9.7,-13,-20.6,-28.7,-20.8,-48.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0137",761,"Aucune influence","Limit̩e",20.2,-8.9,-12.8,-20.7,-29,-21.7,-49.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0138",761,"Aucune influence","Limit̩e",20.3,-8.9,-12.8,-20.7,-29,-21.7,-49.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0147",20958,"Aucune influence","Limit̩e",19.6,-9.8,-15.2,-19.4,-32.1,-21.2,-51.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0148",8823,"Aucune influence","Limit̩e",22.6,-8,-12.1,-17,-30.9,-19.6,-48.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0149",8817,"Aucune influence","Limit̩e",22.6,-8,-12.1,-16.9,-30.9,-19.6,-48.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0150",8797,"Aucune influence","Limit̩e",22.7,-8,-12.1,-16.9,-30.9,-19.6,-48.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0151",8359,"Aucune influence","Limit̩e",23,-6.6,-11.7,-15.9,-30.3,-19.5,-48.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0152",6925,"Aucune influence","Limit̩e",22.8,-4.2,-10.7,-15.2,-28.9,-17.6,-46.9,"Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0153",6642,"Aucune influence","Limit̩e",22.7,-4.2,-10.4,-14.9,-28.4,-17.2,-46.4,"Absence de consensus","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0154",2914,"Aucune influence","Limit̩e",22.6,-4.1,-12.3,-14.6,-29.6,-16.4,-47.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0156",2034,"Aucune influence","Limit̩e",22.4,-3.3,-10.4,-12.6,-25,-13.2,-42.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0157",913,"Aucune influence","Limit̩e",21.4,-4,-9.1,-12,-20.4,-10.4,-36.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0160",403,"Aucune influence","Limit̩e",20.9,-2.5,-9.4,-11.9,-21.2,-10.8,-36.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0163",3725,"Aucune influence","Limit̩e",22.1,-4.2,-9.7,-15.2,-27.3,-16.4,-45.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0164",3251,"Aucune influence","Limit̩e",22.1,-4.1,-9.7,-14.6,-25.1,-15.1,-42.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0165",3137,"Aucune influence","Limit̩e",23.2,-4.2,-8.9,-14.3,-24.6,-16.3,-42.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0167",2559,"Aucune influence","Limit̩e",23,-4,-8.2,-14.1,-22,-14.2,-39.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0168",710,"Aucune influence","Limit̩e",22.7,-4,-9.6,-14.9,-24.1,-16.1,-40.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0172",1802,"Aucune influence","Limit̩e",22.9,-3.9,-7.9,-13.5,-20.9,-12.9,-38.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0177",1201,"Aucune influence","Limit̩e",23.6,-3.3,-7.3,-12.9,-19.8,-11,-34.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0178",591,"Aucune influence","Limit̩e",24.8,-2.6,-6,-11.9,-17.7,-8.7,-30.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0180",457,"Aucune influence","Limit̩e",25.7,-2.6,-5.2,-11.1,-16.2,-7.7,-28.6,"Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable"
"SAG0187",904,"Aucune influence","Limit̩e",18.3,-9.7,-16.9,-20,-31.1,-22,-54,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0188",656,"Aucune influence","Limit̩e",19.2,-9.4,-16.2,-19.2,-27.1,-21.5,-52.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0193",12009,"Aucune influence","Limit̩e",18,-9.9,-16.5,-22.5,-32.2,-24.5,-54.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0194",2397,"Aucune influence","Limit̩e",14.4,-13,-18.5,-23.8,-33.2,-27.3,-54.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
