TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0760",3075,"Aucune influence","Limit̩e",2.8,-15,-15.2,-17.7,-23.8,-20.4,-33,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0762",2419,"Aucune influence","Limit̩e",2.6,-16.1,-16.4,-19.5,-25,-21.8,-34.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0763",793,"Aucune influence","Limit̩e",3.1,-13.4,-14.7,-15.9,-22.4,-18.9,-34,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0764",1323,"Aucune influence","Limit̩e",2.1,-15.2,-15.2,-18.6,-22.2,-20.9,-28.3,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0766",311,"Aucune influence","Limit̩e",2.1,-13.1,-14.2,-16.1,-19.5,-19.1,-25.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0771",269,"Aucune influence","Limit̩e",2.2,-18.6,-18.8,-24.1,-29.9,-26.4,-41.4,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0778",2149,"Aucune influence","Limit̩e",3.1,-13.4,-14.6,-17.8,-22.6,-20.1,-36.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0780",1599,"Aucune influence","Limit̩e",3.1,-14.4,-15.7,-19.5,-24.3,-21.8,-38.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0781",712,"Aucune influence","Limit̩e",2.6,-18.4,-22.3,-27.1,-33.8,-30.5,-52,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0782",429,"Aucune influence","Limit̩e",2.3,-19.4,-22.9,-27.9,-34.6,-32.4,-54.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0789",519,"Aucune influence","Limit̩e",3.2,-2.9,-3.4,-3.8,-5.4,-4.3,-8.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0790",335,"Aucune influence","Limit̩e",3.2,-3.3,-3.5,-4.1,-5.9,-4.6,-9.3,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"OUT0792",255,"Aucune influence","Limit̩e",3.1,-3.5,-3.9,-4.3,-6.3,-4.7,-9.7,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0002",2041,"Aucune influence","Limit̩e",3.4,-33.6,-36.3,-42.9,-48.1,-43.5,-69.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0004",1051,"Aucune influence","Limit̩e",3.5,-32.2,-34.5,-41.7,-46.1,-42.1,-67.9,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0005",1045,"Aucune influence","Limit̩e",3.5,-32.2,-34.6,-41.8,-46.2,-42.3,-68,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0006",1040,"Aucune influence","Limit̩e",3.5,-32.1,-34.6,-41.7,-46.5,-42.4,-68.2,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0016",981,"Aucune influence","Limit̩e",5.9,-31.9,-34.2,-41.1,-47.9,-41.7,-71.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0017",759,"Aucune influence","Limit̩e",5.9,-34.6,-37.3,-43.7,-52.2,-45.4,-74.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0018",752,"Aucune influence","Limit̩e",5.9,-34.6,-37.4,-43.7,-52.2,-45.4,-74.6,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0020",534,"Aucune influence","Limit̩e",5.7,-35.7,-38.6,-44.6,-53.1,-46.6,-75.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0028",75367,"Aucune influence","Limit̩e",19.8,-10,-10.9,-13.5,-18.5,-15.5,-32.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0029",2312,"Influence potentielle","Limit̩e",17.8,-16.2,-18.2,-23.6,-27.6,-26.1,-46.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0030",2121,"Influence potentielle","Limit̩e",18.1,-16,-17.6,-23,-27.4,-25.4,-45.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0031",2051,"Influence potentielle","Limit̩e",17.7,-16,-18,-23.1,-27.7,-25.5,-45.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0033",1786,"Influence potentielle","Limit̩e",15,-17.1,-19.8,-25.8,-29.1,-26.7,-48.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0036",317,"Aucune influence","Limit̩e",6.4,-30.5,-34.7,-40.8,-47.5,-40.6,-74,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0042",376,"Influence potentielle","Limit̩e",6.5,-24.5,-31.9,-37.6,-45.8,-37.3,-68.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0053",2295,"Aucune influence","Limit̩e",5.4,-24.5,-27.5,-33,-39.3,-34.2,-59.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0054",2263,"Aucune influence","Limit̩e",5.4,-24.6,-27.7,-32.8,-39.5,-34.3,-59.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0056",2002,"Aucune influence","Limit̩e",5.8,-24.1,-27.9,-32.9,-39.6,-34.4,-59.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0057",1791,"Aucune influence","Limit̩e",6,-24.8,-29.3,-34.1,-41.1,-35.6,-62.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0058",1499,"Aucune influence","Limit̩e",6.2,-25.7,-30.4,-35,-42.3,-36.4,-63.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0059",1257,"Aucune influence","Limit̩e",6.6,-25.6,-29.8,-34.8,-42,-36,-62.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0065",766,"Influence potentielle","Limit̩e",8.8,-18.5,-20.8,-25.9,-28.7,-25.7,-45.4,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0066",639,"Influence potentielle","Limit̩e",9.7,-17.2,-19.3,-24.6,-26.6,-24.8,-43.4,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0073",15911,"Aucune influence","Limit̩e",5.8,-19.6,-22.4,-26,-33.5,-28.6,-52.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0074",15490,"Aucune influence","Limit̩e",5.9,-19.3,-22.4,-25.8,-33.2,-28.5,-52.8,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0075",14820,"Aucune influence","Limit̩e",6,-19.1,-22.2,-25.7,-32.9,-27.8,-52.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0076",13715,"Aucune influence","Limit̩e",6.1,-19.1,-21.9,-25.2,-32.5,-27.1,-52.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0077",11655,"Aucune influence","Limit̩e",6.7,-17.7,-19.8,-23.6,-30.5,-25.4,-50.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0079",11344,"Aucune influence","Limit̩e",6.8,-17.6,-19.4,-23.4,-30.2,-25.2,-50,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0080",10878,"Aucune influence","Limit̩e",6.9,-17,-19.1,-23.1,-29.5,-24.7,-49.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0081",5995,"Aucune influence","Limit̩e",5.9,-19.2,-22.8,-26.8,-34.8,-29.5,-57,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0082",5309,"Aucune influence","Limit̩e",6.1,-18.3,-21.7,-25.6,-33.8,-28.7,-55.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0083",2203,"Aucune influence","Limit̩e",5.7,-21.5,-25.5,-27.6,-36.1,-30.2,-58,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0084",1397,"Aucune influence","Limit̩e",6.7,-19.1,-21.6,-23.9,-31.6,-26.2,-53.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0086",614,"Aucune influence","Limit̩e",9.8,-14,-15.9,-17.4,-24.2,-20.4,-42.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0087",419,"Aucune influence","Limit̩e",12.2,-8.7,-11.1,-13,-18.2,-15.2,-36.7,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0088",323,"Aucune influence","Limit̩e",13.4,-7.8,-9.4,-12.1,-16.6,-12.7,-33.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0097",2948,"Aucune influence","Limit̩e",6.2,-14.9,-21.7,-24.7,-34.4,-26.9,-56.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0099",2463,"Aucune influence","Limit̩e",6.5,-12.8,-19.2,-21.7,-32.3,-24.7,-54.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0100",1431,"Aucune influence","Limit̩e",7.4,-5.8,-12,-13.9,-24.3,-17.4,-47.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0101",1014,"Aucune influence","Limit̩e",7.7,-3.3,-7.5,-10.3,-17.8,-13.3,-43.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0102",983,"Aucune influence","Limit̩e",7.1,-5.6,-10,-12.8,-21.8,-16.1,-47.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0107",839,"Aucune influence","Limit̩e",4.5,-23,-28.3,-31.5,-43.7,-35,-67.3,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0111",4782,"Aucune influence","Limit̩e",8.8,-16.7,-16.6,-20.9,-27.1,-22.8,-44.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0112",495,"Aucune influence","Limit̩e",3.9,-26.9,-32.8,-35.1,-46.6,-38.1,-71.1,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0113",3958,"Aucune influence","Limit̩e",9.8,-15.4,-14.8,-19.3,-24.8,-21.4,-42,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0114",3881,"Aucune influence","Limit̩e",9.8,-15.4,-14.7,-19.3,-24.8,-21.3,-41.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0115",1071,"Aucune influence","Limit̩e",3.9,-29.2,-32.7,-38,-46.8,-42.6,-72.2,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0117",571,"Aucune influence","Limit̩e",3.7,-31.2,-34.7,-39.9,-49,-44.7,-72.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0118",2574,"Aucune influence","Limit̩e",11.6,-13.1,-13.6,-17,-21.7,-18.8,-39,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0120",2186,"Aucune influence","Limit̩e",12.6,-12.8,-12.4,-15.7,-20,-17.3,-37,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0121",2140,"Aucune influence","Limit̩e",12.8,-12.5,-12.2,-15.6,-19.7,-17.1,-36.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0122",2120,"Aucune influence","Limit̩e",12.7,-12.4,-12.2,-15.6,-19.8,-17.1,-36.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0123",2097,"Aucune influence","Limit̩e",12.8,-12.4,-12,-15.6,-19.8,-17.1,-36.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0124",696,"Aucune influence","Limit̩e",13.8,-14.9,-13.7,-17.5,-23.7,-20.5,-39.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0129",343,"Aucune influence","Limit̩e",20.2,-3.6,-2.9,-3.9,-6.6,-6.7,-19.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"SAG0133",945,"Aucune influence","Limit̩e",7,-16.4,-19.2,-21.6,-29.8,-23.1,-49.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0134",944,"Aucune influence","Limit̩e",7,-16.3,-19.3,-21.7,-29.9,-23.1,-49.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0135",815,"Aucune influence","Limit̩e",6.5,-17.5,-21.1,-23.7,-31.5,-24.4,-51.5,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0136",814,"Aucune influence","Limit̩e",6.5,-17.4,-21.1,-23.8,-31.7,-24.3,-51.6,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0137",761,"Aucune influence","Limit̩e",6.2,-18.5,-22.8,-25,-33,-25.9,-53.8,"Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0138",761,"Aucune influence","Limit̩e",6.1,-18.4,-22.7,-24.9,-33,-25.9,-53.7,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0147",20958,"Aucune influence","Limit̩e",6.1,-19.2,-27.7,-30.1,-37.9,-30.4,-58.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0148",8823,"Aucune influence","Limit̩e",6,-15.8,-23.6,-25.4,-34.9,-24.7,-55.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0149",8817,"Aucune influence","Limit̩e",6,-15.8,-23.7,-25.4,-35,-24.8,-55.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0150",8797,"Aucune influence","Limit̩e",6,-15.8,-23.8,-25.4,-35,-24.7,-55.6,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0151",8359,"Aucune influence","Limit̩e",6,-15,-23,-24.7,-34.7,-24.5,-55.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0152",6925,"Aucune influence","Limit̩e",6.4,-13.3,-20.8,-21.9,-34.4,-22.8,-54.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0153",6642,"Aucune influence","Limit̩e",6.6,-12.8,-20.3,-21.3,-34,-22.1,-53.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0154",2914,"Aucune influence","Limit̩e",6.9,-13.1,-20.8,-23.1,-33.5,-23.9,-53.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0156",2034,"Aucune influence","Limit̩e",8.7,-9.5,-14.9,-16.8,-28.2,-18.2,-47.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0157",913,"Aucune influence","Limit̩e",8.8,-7.6,-12.2,-14.3,-27.9,-17.1,-47.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0160",403,"Aucune influence","Limit̩e",5.5,-16.7,-25,-25.4,-40.3,-30.2,-64.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0163",3725,"Aucune influence","Limit̩e",6.4,-11.7,-20,-21.2,-35.7,-22.3,-54.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0164",3251,"Aucune influence","Limit̩e",6.9,-9.6,-17.7,-17.8,-32.4,-19.8,-51.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0165",3137,"Aucune influence","Limit̩e",6.1,-12.5,-20.5,-20.3,-36.4,-23.5,-57.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0167",2559,"Aucune influence","Limit̩e",6.5,-8.8,-17,-16.3,-32.5,-20.8,-54.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0168",710,"Aucune influence","Limit̩e",6.1,-11.6,-20.6,-21.6,-37.2,-24.2,-58.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0172",1802,"Aucune influence","Limit̩e",6.9,-8,-15.3,-15.8,-30.9,-20.2,-53.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0177",1201,"Aucune influence","Limit̩e",6.9,-8,-14.3,-15,-29.3,-19.5,-52.2,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0178",591,"Aucune influence","Limit̩e",7.8,-3.5,-8.3,-9.6,-21.4,-12.3,-43.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0180",457,"Aucune influence","Limit̩e",8.2,-0.1,-3.4,-5.9,-15.7,-7.2,-38.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"SAG0187",904,"Aucune influence","Limit̩e",3.8,-27.7,-36.5,-39.9,-49.1,-39.7,-73.2,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0188",656,"Aucune influence","Limit̩e",3.9,-26,-35.6,-39.5,-48.6,-39,-73.4,"Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0193",12009,"Aucune influence","Limit̩e",5.4,-23,-29.7,-31.9,-39.8,-33.6,-62.5,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0194",2397,"Aucune influence","Limit̩e",4.8,-22.8,-29.4,-33.5,-40.3,-32.8,-60.8,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0195",2122,"Aucune influence","Limit̩e",4.9,-22.4,-29.7,-33.3,-40.7,-33.2,-60.9,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0196",1908,"Aucune influence","Limit̩e",4.9,-22.2,-29.6,-32.6,-40.6,-33.1,-60.4,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0197",1837,"Aucune influence","Limit̩e",4.1,-26.5,-33.7,-38.2,-46.7,-38.4,-68.2,"Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0198",1396,"Aucune influence","Limit̩e",4.2,-26,-33.4,-37.8,-46.6,-37.6,-67.1,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
"SAG0204",9607,"Aucune influence","Limit̩e",5.5,-22.5,-29.3,-33,-40.3,-33.8,-63.3,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable"
