TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0195",1425,"Aucune influence","Mod̩r̩e",8.5,-9.1,-10.1,-11.2,-19.5,-16.6,-30.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0196",659,"Aucune influence","Limit̩e",9.1,-10.3,-11.4,-10.6,-22.2,-16.5,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0204",1375,"Aucune influence","Limit̩e",8.7,-4.5,-6.1,-7.5,-13.5,-9.4,-20.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0210",3678,"Aucune influence","Mod̩r̩e",10.9,-5,-3.7,-6,-11,-9.1,-16.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0211",593,"Aucune influence","Limit̩e",8.3,-4.7,-5.1,-8.3,-14.1,-7.6,-17.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0212",2907,"Aucune influence","Mod̩r̩e",9.9,-10.9,-9,-10.7,-19.3,-14.6,-24.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0213",2043,"Aucune influence","Mod̩r̩e",10,-11.6,-9.4,-10.1,-19,-14.7,-24.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0214",1750,"Aucune influence","Mod̩r̩e",10.4,-12.3,-10.3,-10.4,-19.7,-15.2,-24.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0216",1459,"Aucune influence","Mod̩r̩e",11.1,-11.4,-10.2,-9.5,-18.4,-14.2,-23,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0217",1457,"Aucune influence","Mod̩r̩e",11.1,-11.4,-10.2,-9.5,-18.4,-14.2,-23,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0218",1257,"Aucune influence","Mod̩r̩e",11.5,-10.6,-9.5,-9.4,-17.8,-13.6,-21.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0219",1089,"Aucune influence","Mod̩r̩e",12.1,-9.8,-8.7,-9.2,-16.8,-12.9,-20.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0228",767,"Aucune influence","Mod̩r̩e",11,-8.6,-8,-8.4,-17,-10.9,-20.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0229",391,"Aucune influence","Mod̩r̩e",13.2,-8.5,-7.4,-8.6,-15.4,-10.9,-18.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0230",356,"Aucune influence","Mod̩r̩e",13.5,-7.6,-6.2,-7.8,-14.5,-9.5,-18,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0231",335,"Aucune influence","Mod̩r̩e",13.7,-7.6,-6,-7.6,-14.1,-9.5,-17.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0232",259,"Aucune influence","Mod̩r̩e",13.1,-7.8,-6.5,-7.7,-14.7,-9.3,-17.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0249",507,"Aucune influence","Limit̩e",6.2,-11.8,-11.8,-14.1,-21.9,-19.1,-31.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0255",506,"Influence potentielle","Limit̩e",8,-5,-4.3,-7.7,-11.2,-10.4,-17.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0260",2679,"Influence potentielle","Mod̩r̩e",9.1,-6.1,-8.9,-10.5,-17.1,-10.6,-27.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0261",2212,"Influence potentielle","Limit̩e",9,-6.2,-8.6,-11.9,-18.3,-11.3,-29.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0278",4389,"Aucune influence","Mod̩r̩e",10,-12,-11.9,-13.2,-20.7,-14.5,-33.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0279",3922,"Aucune influence","Mod̩r̩e",10,-12.1,-11.6,-13.1,-20.5,-14.5,-34.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0280",3912,"Aucune influence","Mod̩r̩e",10,-12,-11.6,-13,-20.5,-14.5,-34.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0281",2647,"Aucune influence","Mod̩r̩e",10.1,-12.1,-12,-12.5,-21.3,-14.7,-35.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0282",2570,"Aucune influence","Mod̩r̩e",10.2,-12.1,-12,-12.6,-21,-14.5,-35.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0284",1227,"Aucune influence","Mod̩r̩e",11,-8.6,-10.4,-11.3,-19.6,-11.7,-34.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0285",1103,"Aucune influence","Mod̩r̩e",11.2,-8.5,-10.3,-11.1,-19.5,-11.4,-34.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0286",781,"Aucune influence","Limit̩e",11.6,-9.4,-11.3,-11.5,-20.1,-12.3,-34.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0287",623,"Aucune influence","Limit̩e",11.6,-8.8,-10.4,-11,-19.3,-11.3,-34.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0291",258,"Aucune influence","Limit̩e",11.8,-12.3,-12.3,-13.3,-22.5,-14.8,-36.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0309",37629,"Aucune influence","Mod̩r̩e",14.8,-5.3,-6,-9.9,-14.7,-10.2,-21.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0311",811,"Aucune influence","Mod̩r̩e",12.9,-11.7,-10.4,-12.9,-19.8,-14.4,-32.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0312",804,"Aucune influence","Mod̩r̩e",12.9,-11.7,-10.4,-12.9,-19.8,-14.4,-32.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0313",756,"Aucune influence","Mod̩r̩e",13,-11.7,-10.5,-13.3,-19.9,-14.4,-32.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0319",6081,"Aucune influence","Mod̩r̩e",11.2,-7.2,-13.1,-13.1,-23.6,-17.4,-37.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0320",6080,"Aucune influence","Mod̩r̩e",11.1,-7.2,-13.1,-13.1,-23.6,-17.4,-37.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0321",6000,"Aucune influence","Mod̩r̩e",11.1,-7.1,-12.6,-12.6,-23.3,-17.3,-37.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0322",5789,"Aucune influence","Mod̩r̩e",11.1,-5.8,-12,-13.3,-22.1,-16.3,-36.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0323",5663,"Aucune influence","Mod̩r̩e",11,-5.9,-11.3,-12.4,-21.6,-15.9,-35.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0324",4538,"Aucune influence","Mod̩r̩e",10.6,-5.7,-12,-12.6,-20.7,-15,-36.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0325",4209,"Aucune influence","Mod̩r̩e",10.6,-5.7,-11.9,-12.5,-20.6,-14.9,-36,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0326",4075,"Aucune influence","Mod̩r̩e",10.7,-5.5,-11.6,-11.9,-20.3,-14.7,-35.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0327",3192,"Aucune influence","Mod̩r̩e",10.9,-5,-11.2,-11.5,-19.8,-14.4,-34.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0328",2512,"Aucune influence","Mod̩r̩e",11.4,-2.5,-9.4,-11.9,-17.6,-12.4,-33.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0329",1734,"Aucune influence","Mod̩r̩e",11.3,-2.8,-9.9,-11.4,-17.7,-12.9,-33.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0330",753,"Aucune influence","Mod̩r̩e",12,-2.7,-9.1,-11.2,-16.9,-11.6,-32,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0331",661,"Aucune influence","Mod̩r̩e",11.7,-3.1,-9.7,-11.7,-17.5,-12.2,-33.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0333",324,"Aucune influence","Mod̩r̩e",11.9,-2.9,-9.3,-12,-17.7,-12,-32.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0339",325,"Aucune influence","Limit̩e",10.2,-1.6,-7.7,-11.1,-18,-12.5,-34.4,"Absence de consensus","Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0342",739,"Aucune influence","Limit̩e",11.4,-4,-10,-11,-18.4,-13.1,-32.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0343",363,"Aucune influence","Mod̩r̩e",11.7,-5.4,-10.7,-10.4,-19.4,-15.6,-33.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0344",342,"Aucune influence","Mod̩r̩e",11.5,-4.6,-10.1,-9.8,-18.5,-14.6,-32.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0345",327,"Aucune influence","Mod̩r̩e",11.5,-5.5,-10.9,-10.1,-19.6,-15.9,-33.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0354",973,"Aucune influence","Mod̩r̩e",12.8,-7.9,-9.9,-10.4,-19.3,-15.1,-33.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0356",754,"Aucune influence","Mod̩r̩e",12.4,-7.5,-12.5,-10.8,-20.1,-18.4,-33.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0358",622,"Aucune influence","Limit̩e",11.5,-4.6,-9.8,-7.7,-18.7,-15.6,-31.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0359",620,"Aucune influence","Limit̩e",11.4,-4.6,-9.8,-7.7,-18.7,-15.7,-31.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0362",567,"Aucune influence","Limit̩e",16.1,0.4,1.5,1.2,-2.7,-0.7,-7.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0364",23161,"Influence potentielle","Mod̩r̩e",15.9,-4.6,-5.4,-9.6,-12.7,-9.2,-20.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0375",4078,"Aucune influence","Mod̩r̩e",11.3,-4.4,-6,-6.5,-13,-9.5,-24,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0377",2916,"Aucune influence","Mod̩r̩e",12.1,-2,-2.8,-4.7,-9.3,-7,-18,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0379",2605,"Aucune influence","Mod̩r̩e",11.9,-2.1,-2.8,-4.7,-9.4,-7.5,-18,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0380",2483,"Aucune influence","Mod̩r̩e",12,-1.9,-2.6,-4.4,-9,-7.2,-17.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0381",2100,"Aucune influence","Limit̩e",12.1,-1.3,-1.6,-3.8,-7.9,-6.4,-15.3,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"OUT0382",1810,"Aucune influence","Limit̩e",12.5,-1.1,-1.2,-3.2,-7.2,-5.9,-14.2,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"OUT0383",1735,"Aucune influence","Limit̩e",12.6,-0.8,-1,-3,-7,-5.5,-13.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable"
"OUT0391",472,"Aucune influence","Limit̩e",11.4,-6.6,-8.5,-8.4,-17.2,-12.5,-33.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0392",471,"Aucune influence","Limit̩e",11.4,-6.6,-8.5,-8.4,-17.2,-12.5,-33.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0393",437,"Aucune influence","Limit̩e",11.5,-5.7,-8.1,-7.7,-16.8,-10.6,-31.5,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0397",13751,"Influence potentielle","Mod̩r̩e",16.9,-5.1,-6,-10.1,-13.4,-10.1,-23.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0403",10182,"Influence potentielle","Mod̩r̩e",16.7,-6,-7.4,-11.6,-15.3,-11.7,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0410",2778,"Aucune influence","Mod̩r̩e",14.4,-7.8,-8.9,-11.1,-18.4,-14.4,-37.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0411",2731,"Aucune influence","Mod̩r̩e",14.4,-7.5,-8.4,-10.1,-17.5,-13.4,-36.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0412",2636,"Aucune influence","Mod̩r̩e",14.4,-7.6,-8.5,-10.2,-17.7,-13.6,-36.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0413",1785,"Aucune influence","Mod̩r̩e",14.1,-7.3,-7.8,-9.4,-16.5,-12.7,-34.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0414",1272,"Aucune influence","Mod̩r̩e",14.8,-5.9,-6.9,-8.6,-15.3,-11.5,-33.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0415",400,"Aucune influence","Limit̩e",14.2,-5,-6.5,-9,-16,-11.7,-34.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0416",399,"Aucune influence","Limit̩e",14.2,-5,-6.5,-9,-16,-11.7,-34.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0418",625,"Aucune influence","Limit̩e",15.3,-5.8,-6.2,-8.6,-14.8,-11.3,-32,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0419",385,"Aucune influence","Limit̩e",15.5,-6.7,-7.5,-9.6,-15,-12.9,-33.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0424",772,"Aucune influence","Limit̩e",14.7,-7.6,-9.5,-11.3,-18.8,-14.9,-37.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0425",595,"Aucune influence","Limit̩e",15,-8.5,-10.1,-12,-20,-16,-37.8,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0426",532,"Aucune influence","Limit̩e",15.1,-8.2,-9.7,-11.7,-19.3,-15.7,-36.9,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0427",524,"Aucune influence","Limit̩e",15,-7.9,-9.5,-11.3,-19.4,-15.3,-37,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0428",488,"Aucune influence","Limit̩e",15.1,-7.7,-9.2,-11.1,-18.8,-15,-36.3,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution probable","Diminution tr̬s probable"
"OUT0435",1464,"Aucune influence","Limit̩e",13.4,-6.2,-9.5,-9.9,-17.5,-13,-35.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0436",484,"Aucune influence","Limit̩e",13.9,-8.3,-8.3,-11.1,-17.3,-13.1,-35.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0440",721,"Aucune influence","Limit̩e",14,-7.1,-8.8,-8.6,-19.1,-12.7,-33.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0441",673,"Aucune influence","Limit̩e",14,-7.3,-9.1,-8.8,-19.3,-13,-34,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0446",968,"Aucune influence","Mod̩r̩e",12.1,-7.5,-8.6,-8.2,-16.7,-12.3,-28.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0448",571,"Aucune influence","Limit̩e",13.5,-3.6,-4,-5.2,-11.7,-8.2,-20.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable"
"OUT0452",5008,"Aucune influence","Mod̩r̩e",10.3,-6.7,-10.7,-9.3,-19,-12.8,-31.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0453",4227,"Aucune influence","Mod̩r̩e",10,-7.7,-12.3,-11.2,-21.6,-15.1,-35.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0454",766,"Aucune influence","Mod̩r̩e",11.4,-7.7,-9.8,-9.1,-18.3,-12.9,-32.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0455",715,"Aucune influence","Mod̩r̩e",11.5,-7.9,-9.7,-9.1,-18.3,-12.8,-32.9,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0456",579,"Aucune influence","Limit̩e",12.1,-7.3,-9.2,-8.5,-17.1,-11.8,-31.3,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0457",496,"Aucune influence","Limit̩e",12.3,-7.3,-9.2,-8.5,-17,-11.7,-31,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0466",3218,"Aucune influence","Mod̩r̩e",9.7,-7.9,-13.8,-12.2,-22.8,-15.9,-37.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0467",1868,"Aucune influence","Mod̩r̩e",10.4,-6.6,-11.4,-9.9,-20.9,-14.1,-34.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0468",1046,"Aucune influence","Mod̩r̩e",10.7,-5.5,-10.8,-8.3,-19.5,-12.4,-31.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0470",900,"Aucune influence","Mod̩r̩e",11.1,-4.9,-10.2,-7.7,-19,-11.7,-31.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0471",707,"Aucune influence","Mod̩r̩e",11.9,-4.8,-9.2,-7,-18,-11.3,-32,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0473",423,"Aucune influence","Limit̩e",14.3,-1.1,-5,-4.2,-13.1,-7.9,-28.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0476",690,"Aucune influence","Mod̩r̩e",10.3,-7.6,-11.6,-11.1,-22.2,-14.5,-39,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0478",618,"Aucune influence","Mod̩r̩e",10.5,-7.5,-11.9,-11,-22.2,-14.9,-39.2,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0479",512,"Aucune influence","Mod̩r̩e",11.1,-6.9,-10.6,-10.3,-20.9,-14.1,-38.2,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0480",452,"Aucune influence","Mod̩r̩e",11.4,-6,-10.3,-9.9,-20.4,-13.5,-37.4,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0483",266,"Aucune influence","Limit̩e",11.2,-6.2,-10.6,-10.2,-20.9,-14.1,-38,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0488",1344,"Aucune influence","Limit̩e",8.7,-8.6,-15.8,-14.1,-25.5,-17.8,-42.9,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0501",6196,"Influence potentielle","Mod̩r̩e",16.6,-6.3,-5.6,-9.6,-14.1,-9.2,-22.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0503",3255,"Aucune influence","Mod̩r̩e",13.5,-10.3,-10.1,-10.9,-19,-11.9,-32.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0504",3249,"Aucune influence","Mod̩r̩e",13.5,-10.3,-10.1,-10.9,-19,-11.9,-32.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0505",2969,"Aucune influence","Mod̩r̩e",13.3,-10.5,-10.4,-11.3,-19.3,-12.2,-33,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0506",2748,"Aucune influence","Mod̩r̩e",13.2,-10.4,-10.2,-11,-19.3,-12.1,-33.1,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0509",1886,"Aucune influence","Mod̩r̩e",13.1,-10.8,-10.2,-11.6,-20,-12.7,-33.8,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0510",1192,"Aucune influence","Limit̩e",13.3,-11.3,-10.7,-12.1,-21.2,-14.2,-35.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0511",1131,"Aucune influence","Limit̩e",13.4,-10.9,-10.6,-11.6,-20.9,-14,-35,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0512",582,"Aucune influence","Mod̩r̩e",12.4,-11.4,-11.3,-12.4,-22.3,-14.6,-36.6,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0513",577,"Aucune influence","Mod̩r̩e",12.4,-11.3,-11.4,-12.4,-22.3,-14.6,-36.5,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0514",520,"Aucune influence","Limit̩e",12.3,-12.1,-11.2,-13.3,-22.2,-14.7,-37,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0519",652,"Aucune influence","Limit̩e",12.8,-9.2,-9.3,-10.7,-18.4,-10.8,-31.7,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
"OUT0521",421,"Aucune influence","Limit̩e",12.2,-12.3,-12.4,-13.5,-21.4,-14.4,-35.4,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable"
